Date,Adj Close
1/18/18,42.433533
1/19/18,42.244152
1/22/18,41.898548
1/23/18,41.908016
1/24/18,41.24049
1/25/18,40.504311
1/26/18,40.598991
1/29/18,39.758659
1/30/18,39.5243
1/31/18,39.633186
2/1/18,39.716038
2/2/18,37.99276
2/5/18,37.043533
2/6/18,38.59164
2/7/18,37.765507
2/8/18,36.726326
2/9/18,37.175549
2/12/18,38.672932
2/13/18,39.060345
2/14/18,39.780518
2/15/18,41.11628
2/16/18,40.983189
2/20/18,40.845325
2/21/18,40.659939
2/22/18,40.999825
2/23/18,41.712852
2/26/18,42.537613
2/27/18,42.39975
2/28/18,42.335579
3/1/18,41.594021
3/2/18,41.881615
3/5/18,42.026608
3/6/18,41.990944
3/7/18,41.601151
3/8/18,42.055111
3/9/18,42.777668
3/12/18,43.191235
3/13/18,42.775295
3/14/18,42.41164
3/15/18,42.461552
3/16/18,42.311813
3/19/18,41.665321
3/20/18,41.651066
3/21/18,40.707478
3/22/18,40.13229
3/23/18,39.202965
3/26/18,41.063995
3/27/18,40.011074
3/28/18,39.568989
3/29/18,39.877972
4/2/18,39.61652
4/3/18,40.022957
4/4/18,40.78828
4/5/18,41.071121
4/6/18,40.02058
4/9/18,40.417507
4/10/18,41.178078
4/11/18,40.98555
4/12/18,41.389622
4/13/18,41.529846
4/16/18,41.788921
4/17/18,42.364109
4/18/18,42.269024
4/19/18,41.071121
4/20/18,39.388336
4/23/18,39.274265
4/24/18,38.7276
4/25/18,38.896355
4/26/18,39.03183
4/27/18,38.580242
4/30/18,39.279015
5/1/18,40.191696
5/2/18,41.967178
5/3/18,42.043243
5/4/18,43.692741
5/7/18,44.00885
5/8/18,44.22039
5/9/18,44.531754
5/10/18,45.168728
5/11/18,44.996941
5/14/18,44.89196
5/15/18,44.483959
5/16/18,44.899105
5/17/18,44.615181
5/18/18,44.452938
5/21/18,44.767891
5/22/18,44.655739
5/23/18,44.942062
5/24/18,44.89196
5/25/18,44.994549
5/29/18,44.832302
5/30/18,44.73687
5/31/18,44.586552
6/1/18,45.390621
6/4/18,45.769989
6/5/18,46.123119
6/6/18,46.282978
6/7/18,46.158901
6/8/18,45.738972
6/11/18,45.626831
6/12/18,45.877365
6/13/18,45.500378
6/14/18,45.524235
6/15/18,45.056591
6/18/18,45.032726
6/19/18,44.305008
6/20/18,44.498272
6/21/18,44.250141
6/22/18,44.121273
6/25/18,43.465149
6/26/18,44.004375
6/27/18,43.93996
6/28/18,44.259674
6/29/18,44.166618
7/2/18,44.660519
7/3/18,43.88269
7/5/18,44.235813
7/6/18,44.849003
7/9/18,45.471752
7/10/18,45.416874
7/11/18,44.82753
7/12/18,45.579113
7/13/18,45.6507
7/16/18,45.550488
7/17/18,45.679325
7/18/18,45.428795
7/19/18,45.781921
7/20/18,45.676937
7/23/18,45.71751
7/24/18,46.049156
7/25/18,46.483395
7/26/18,46.337856
7/27/18,45.567188
7/30/18,45.311886
7/31/18,45.402542
8/1/18,48.077221
8/2/18,49.482555
8/3/18,49.62571
8/6/18,49.8834
8/7/18,49.415752
8/8/18,49.449154
8/9/18,49.83807
8/10/18,49.689617
8/13/18,50.01046
8/14/18,50.221157
8/15/18,50.338482
8/16/18,51.075943
8/17/18,52.095928
8/20/18,51.588326
8/21/18,51.487759
8/22/18,51.49015
8/23/18,51.595512
8/24/18,51.755932
8/27/18,52.182121
8/28/18,52.603519
8/29/18,53.388859
8/30/18,53.879692
8/31/18,54.502228
9/4/18,54.677017
9/5/18,54.320263
9/6/18,53.417599
9/7/18,52.986607
9/10/18,52.275505
9/11/18,53.597168
9/12/18,52.931549
9/13/18,54.210117
9/14/18,53.594776
9/17/18,52.167747
9/18/18,52.253952
9/19/18,52.285069
9/20/18,52.682529
9/21/18,52.115082
9/24/18,52.864498
9/25/18,53.199718
9/26/18,52.775909
9/27/18,53.860542
9/28/18,54.049694
10/1/18,54.413639
10/2/18,54.897289
10/3/18,55.565308
10/4/18,54.588425
10/5/18,53.702518
10/8/18,53.578011
10/9/18,54.320263
10/10/18,51.803814
10/11/18,51.3465
10/12/18,53.180557
10/15/18,52.043247
10/16/18,53.190132
10/17/18,52.960281
10/18/18,51.722408
10/19/18,52.510147
10/22/18,52.83099
10/23/18,53.329006
10/24/18,51.499737
10/25/18,52.627468
10/26/18,51.789448
10/29/18,50.817348
10/30/18,51.07114
10/31/18,52.40239
11/1/18,53.206902
11/2/18,49.677635
11/5/18,48.26738
11/6/18,48.789352
11/7/18,50.269043
11/8/18,50.093655
11/9/18,49.127773
11/12/18,46.653004
11/13/18,46.186878
11/14/18,44.882233
11/15/18,45.989864
11/16/18,46.499226
11/19/18,44.656364
11/20/18,42.522774
11/21/18,42.47472
11/23/18,41.395912
11/26/18,41.955738
11/27/18,41.864441
11/28/18,43.474247
11/29/18,43.140278
11/30/18,42.907211
12/3/18,44.406494
12/4/18,42.453102
12/6/18,41.979778
12/7/18,40.482899
12/10/18,40.749603
12/11/18,40.516537
12/12/18,40.629467
12/13/18,41.073952
12/14/18,39.759689
12/17/18,39.389675
12/18/18,39.901447
12/19/18,38.656849
12/20/18,37.68137
12/21/18,36.215714
12/24/18,35.278675
12/26/18,37.763058
12/27/18,37.517982
12/28/18,37.537209
12/31/18,37.900013
1/2/19,37.943256
1/3/19,34.163834
1/4/19,35.622253
1/7/19,35.542965
1/8/19,36.220524
1/9/19,36.835609
1/10/19,36.95335
1/11/19,36.590534
1/14/19,36.040337
1/15/19,36.777954
1/16/19,37.227257
1/17/19,37.448299
1/18/19,37.678967
1/22/19,36.83321
1/23/19,36.982182
1/24/19,36.689053
1/25/19,37.904819
1/28/19,37.554016
1/29/19,37.164787
1/30/19,39.704422
1/31/19,39.990353
2/1/19,40.009571
2/4/19,41.14603
2/5/19,41.850029
2/6/19,41.864441
2/7/19,41.071552
2/8/19,41.119816
2/11/19,40.883339
2/12/19,41.235645
2/13/19,41.064308
2/14/19,41.213932
2/15/19,41.122234
2/19/19,41.245285
2/20/19,41.510719
2/21/19,41.276657
2/22/19,41.737545
2/25/19,42.041584
2/26/19,42.065704
2/27/19,42.195999
2/28/19,41.780979
3/1/19,42.220139
3/4/19,42.432472
3/5/19,42.355267
3/6/19,42.111557
3/7/19,41.624138
3/8/19,41.723053
3/11/19,43.168446
3/12/19,43.653458
3/13/19,43.846508
3/14/19,44.333916
3/15/19,44.910629
3/18/19,45.369095
3/19/19,45.00956
3/20/19,45.402882
3/21/19,47.075085
3/22/19,46.100235
3/25/19,45.542831
3/26/19,45.0723
3/27/19,45.477684
3/28/19,45.538006
3/29/19,45.834805
4/1/19,46.14608
4/2/19,46.816887
4/3/19,47.137825
4/4/19,47.219868
4/5/19,47.535965
4/8/19,48.284004
4/9/19,48.139206
4/10/19,48.40947
4/11/19,48.006496
4/12/19,47.987198
4/15/19,48.074051
4/16/19,48.078892
4/17/19,49.015125
4/18/19,49.19128
4/22/19,49.35294
4/23/19,50.064774
4/24/19,49.987568
4/25/19,49.533924
4/26/19,49.297447
4/29/19,49.37225
4/30/19,48.421535
5/1/19,50.798332
5/2/19,50.467754
5/3/19,51.095123
5/6/19,50.306072
5/7/19,48.949982
5/8/19,48.959629
5/9/19,48.433594
5/10/19,47.762623
5/13/19,44.986683
5/14/19,45.698833
5/15/19,46.246277
5/16/19,46.042801
5/17/19,45.781193
5/20/19,44.349621
5/21/19,45.199852
5/22/19,44.27454
5/23/19,43.518787
5/24/19,43.35165
5/28/19,43.17239
5/29/19,42.966503
5/30/19,43.189354
5/31/19,42.406948
6/3/19,41.978207
6/4/19,43.513939
6/5/19,44.216393
6/6/19,44.86557
6/7/19,46.059757
6/10/19,46.648369
6/11/19,47.188541
6/12/19,47.038364
6/13/19,47.028675
6/14/19,46.68713
6/17/19,46.965694
6/18/19,48.070259
6/19/19,47.92976
6/20/19,48.314903
6/21/19,48.150188
6/24/19,48.101746
6/25/19,47.372635
6/26/19,48.397263
6/27/19,48.382729
6/28/19,47.941879
7/1/19,48.821159
7/2/19,49.106991
7/3/19,49.513931
7/5/19,49.470333
7/8/19,48.450554
7/9/19,48.746075
7/10/19,49.2281
7/11/19,48.869617
7/12/19,49.245068
7/15/19,49.707729
7/16/19,49.535736
7/17/19,49.257179
7/18/19,49.816723
7/19/19,49.073082
7/22/19,50.194603
7/23/19,50.587009
7/24/19,50.545826
7/25/19,50.146149
7/26/19,50.320576
7/29/19,50.790478
7/30/19,50.572475
7/31/19,51.60437
8/1/19,50.487698
8/2/19,49.419464
8/5/19,46.832458
8/6/19,47.719025
8/7/19,48.213165
8/8/19,49.276543
8/9/19,48.870487
8/12/19,48.746487
8/13/19,50.810822
8/14/19,49.298431
8/15/19,49.05286
8/16/19,50.210251
8/19/19,51.146378
8/20/19,51.148811
8/21/19,51.703178
8/22/19,51.659416
8/23/19,49.271694
8/26/19,50.207813
8/27/19,49.641277
8/28/19,49.974384
8/29/19,50.820553
8/30/19,50.754902
9/3/19,50.015724
9/4/19,50.864323
9/5/19,51.858795
9/6/19,51.853935
9/9/19,52.075195
9/10/19,52.690365
9/11/19,54.365658
9/12/19,54.244087
9/13/19,53.18882
9/16/19,53.468441
9/17/19,53.662956
9/18/19,54.166286
9/19/19,53.726181
9/20/19,52.9408
9/23/19,53.181522
9/24/19,52.928646
9/25/19,53.743202
9/26/19,53.466007
9/27/19,53.205841
9/30/19,54.458054
10/1/19,54.608803
10/2/19,53.23988
10/3/19,53.692139
10/4/19,55.197227
10/7/19,55.209389
10/8/19,54.562607
10/9/19,55.202091
10/10/19,55.946125
10/11/19,57.434208
10/14/19,57.35154
10/15/19,57.2178
10/16/19,56.986805
10/17/19,57.208069
10/18/19,57.48283
10/21/19,58.479733
10/22/19,58.346012
10/23/19,59.128941
10/24/19,59.226212
10/25/19,59.955654
10/28/19,60.556232
10/29/19,59.155697
10/30/19,59.148392
10/31/19,60.485718
11/1/19,62.202343
11/4/19,62.610832
11/5/19,62.520874
11/6/19,62.547623
11/7/19,63.269482
11/8/19,63.442665
11/11/19,63.945042
11/12/19,63.886513
11/13/19,64.498665
11/14/19,64.052353
11/15/19,64.813255
11/18/19,65.140045
11/19/19,64.942513
11/20/19,64.186501
11/21/19,63.898701
11/22/19,63.842606
11/25/19,64.962013
11/26/19,64.45475
11/27/19,65.320526
11/29/19,65.176636
12/2/19,64.42305
12/3/19,63.274376
12/4/19,63.832851
12/5/19,64.769356
12/6/19,66.020439
12/9/19,65.096153
12/10/19,65.476616
12/11/19,66.03508
12/12/19,66.203362
12/13/19,67.103279
12/16/19,68.251945
12/17/19,68.386086
12/18/19,68.222694
12/19/19,68.290955
12/20/19,68.149513
12/23/19,69.261612
12/24/19,69.327454
12/26/19,70.702927
12/27/19,70.676102
12/30/19,71.095566
12/31/19,71.615036
1/2/20,73.249023
1/3/20,72.536896
1/6/20,73.114891
1/7/20,72.771011
1/8/20,73.941635
1/9/20,75.512215
1/10/20,75.682922
1/13/20,77.299858
1/14/20,76.25605
1/15/20,75.92926
1/16/20,76.880371
1/17/20,77.731514
1/21/20,77.204742
1/22/20,77.480316
1/23/20,77.853455
1/24/20,77.629059
1/27/20,75.34639
1/28/20,77.477867
1/29/20,79.099678
1/30/20,78.985046
1/31/20,75.482956
2/3/20,75.275658
2/4/20,77.760773
2/5/20,78.394867
2/6/20,79.311852
2/7/20,78.233795
2/10/20,78.60537
2/11/20,78.131111
2/12/20,79.986557
2/13/20,79.416969
2/14/20,79.436531
2/18/20,77.982002
2/19/20,79.111404
2/20/20,78.299789
2/21/20,76.527473
2/24/20,72.89238
2/25/20,70.42337
2/26/20,71.54055
2/27/20,66.864052
2/28/20,66.824928
3/2/20,73.046417
3/3/20,70.726479
3/4/20,74.007118
3/5/20,71.606552
3/6/20,70.655594
3/9/20,65.067314
3/10/20,69.753563
3/11/20,67.330978
3/12/20,60.681732
3/13/20,67.951897
3/16/20,59.210091
3/17/20,61.813572
3/18/20,60.300377
3/19/20,59.838352
3/20/20,56.039486
3/23/20,54.848965
3/24/20,60.351715
3/25/20,60.019253
3/26/20,63.177639
3/27/20,60.561951
3/30/20,62.290264
3/31/20,62.163139
4/1/20,58.892296
4/2/20,59.875019
4/3/20,59.01453
4/6/20,64.162804
4/7/20,63.41964
4/8/20,65.042862
4/9/20,65.512222
4/13/20,66.798065
4/14/20,70.17157
4/15/20,69.531097
4/16/20,70.083565
4/17/20,69.132629
4/20/20,67.69767
4/21/20,65.605118
4/22/20,67.494781
4/23/20,67.233208
4/24/20,69.174179
4/27/20,69.223091
4/28/20,68.101013
4/29/20,70.337814
4/30/20,71.821671
5/1/20,70.665382
5/4/20,71.665222
5/5/20,72.740837
5/6/20,73.491318
5/7/20,74.251572
5/8/20,76.018898
5/11/20,77.215065
5/12/20,76.332634
5/13/20,75.41098
5/14/20,75.87426
5/15/20,75.425697
5/18/20,77.202812
5/19/20,76.756683
5/20/20,78.249481
5/21/20,77.666092
5/22/20,78.166145
5/26/20,77.636681
5/27/20,77.974945
5/28/20,78.009254
5/29/20,77.933266
6/1/20,78.891693
6/2/20,79.25692
6/3/20,79.693222
6/4/20,79.006882
6/5/20,81.257088
6/8/20,81.737511
6/9/20,84.318626
6/10/20,86.48793
6/11/20,82.335609
6/12/20,83.046463
6/15/20,84.073502
6/16/20,86.301651
6/17/20,86.181541
6/18/20,86.215851
6/19/20,85.72316
6/22/20,87.966003
6/23/20,89.843628
6/24/20,88.257713
6/25/20,89.429367
6/26/20,86.681595
6/29/20,88.679314
6/30/20,89.419571
7/1/20,89.25042
7/2/20,89.25042
7/6/20,91.637886
7/7/20,91.353569
7/8/20,93.481209
7/9/20,93.883202
7/10/20,94.047409
7/13/20,93.613548
7/14/20,95.16272
7/15/20,95.817192
7/16/20,94.638153
7/17/20,94.446968
7/20/20,96.437325
7/21/20,95.106346
7/22/20,95.37352
7/23/20,91.032448
7/24/20,90.806938
7/27/20,92.959084
7/28/20,91.431999
7/29/20,93.184601
7/30/20,94.312157
7/31/20,104.185562
8/3/20,106.810791
8/4/20,107.524086
8/5/20,107.913834
8/6/20,111.678841
8/7/20,109.139748
8/10/20,110.726082
8/11/20,107.433098
8/12/20,111.003555
8/13/20,112.968048
8/14/20,112.867371
8/17/20,112.572708
8/18/20,113.51075
8/19/20,113.65316
8/20/20,116.175079
8/21/20,122.16188
8/24/20,123.622963
8/25/20,122.608795
8/26/20,124.276154
8/27/20,122.79052
8/28/20,122.591599
8/31/20,126.748985
9/1/20,131.797714
9/2/20,129.067017
9/3/20,118.733833
9/4/20,118.812416
9/8/20,110.816933
9/9/20,115.237038
9/10/20,111.475044
9/11/20,110.01149
9/14/20,113.311836
9/15/20,113.48864
9/16/20,110.139175
9/17/20,108.380974
9/18/20,104.9431
9/21/20,108.125587
9/22/20,109.824875
9/23/20,105.218132
9/24/20,106.298615
9/25/20,110.286514
9/28/20,112.91893
9/29/20,112.064392
9/30/20,113.753845
10/1/20,114.716446
10/2/20,111.013374
10/5/20,114.43161
10/6/20,111.150909
10/7/20,113.036819
10/8/20,112.928772
10/9/20,114.893257
10/12/20,122.19133
10/13/20,118.949944
10/14/20,119.038338
10/15/20,118.566849
10/16/20,116.90686
10/19/20,113.920845
10/20/20,115.423676
10/21/20,114.795029
10/22/20,113.694923
10/23/20,112.99752
10/26/20,113.007347
10/27/20,114.529823
10/28/20,109.2257
10/29/20,113.272552
10/30/20,106.927254
11/2/20,106.838837
11/3/20,108.479202
11/4/20,112.909111
11/5/20,116.916687
11/6/20,116.783867
11/9/20,114.451904
11/10/20,114.107544
11/11/20,117.571007
11/12/20,117.295509
11/13/20,117.344704
11/16/20,118.368019
11/17/20,117.47261
11/18/20,116.13443
11/19/20,116.73465
11/20/20,115.455528
11/23/20,112.021576
11/24/20,113.320381
11/25/20,114.166573
11/27/20,114.717583
11/30/20,117.138062
12/1/20,120.749123
12/2/20,121.10334
12/3/20,120.965607
12/4/20,120.286682
12/7/20,121.762581
12/8/20,122.382462
12/9/20,119.824226
12/10/20,121.260773
12/11/20,120.444115
12/14/20,119.824226
12/15/20,125.826263
12/16/20,125.75737
12/17/20,126.633095
12/18/20,124.625862
12/21/20,126.170647
12/22/20,129.762024
12/23/20,128.856812
12/24/20,129.850571
12/28/20,134.494797
12/29/20,132.703995
12/30/20,131.572449
12/31/20,130.559036
1/4/21,127.331703
1/5/21,128.905991
1/6/21,124.566826
1/7/21,128.817413
1/8/21,129.929291
1/11/21,126.908577
1/12/21,126.731476
1/13/21,128.787918
1/14/21,126.839722
1/15/21,125.098137
1/19/21,125.777069
1/20/21,129.909607
1/21/21,134.671906
1/22/21,136.836578
1/25/21,140.624756
1/26/21,140.86087
1/27/21,139.778564
1/28/21,134.888336
1/29/21,129.840744
2/1/21,131.985748
2/2/21,132.822083
2/3/21,131.78894
2/4/21,135.183533
2/5/21,134.764725
2/8/21,134.912567
2/9/21,134.025665
2/10/21,133.414719
2/11/21,133.158524
2/12/21,133.394989
2/16/21,131.246826
2/17/21,128.931122
2/18/21,127.817589
2/19/21,127.975258
2/22/21,124.161705
2/23/21,124.023766
2/24/21,123.521202
2/25/21,119.2248
2/26/21,119.490875
3/1/21,125.925598
3/2/21,123.294556
3/3/21,120.27919
3/4/21,118.377357
3/5/21,119.648521
3/8/21,114.662361
3/9/21,119.323341
3/10/21,118.229546
3/11/21,120.180649
3/12/21,119.264214
3/15/21,122.18103
3/16/21,123.737984
3/17/21,122.939796
3/18/21,118.771523
3/19/21,118.239395
3/22/21,121.589798
3/23/21,120.752197
3/24/21,118.337936
3/25/21,118.830643
3/26/21,119.441589
3/29/21,119.618973
3/30/21,118.150711
3/31/21,120.367867
4/1/21,121.205475
4/5/21,124.063164
4/6/21,124.368652
4/7/21,126.033989
4/8/21,128.458069
4/9/21,131.059586
4/12/21,129.325287
4/13/21,132.468735
4/14/21,130.103729
4/15/21,132.537704
4/16/21,132.202667
4/19/21,132.872757
4/20/21,131.167969
4/21/21,131.552261
4/22/21,130.015045
4/23/21,132.360336
4/26/21,132.754501
4/27/21,132.429306
4/28/21,131.631149
4/29/21,131.532593
4/30/21,129.542068
5/3/21,130.606293
5/4/21,125.984711
5/5/21,126.231079
5/6/21,127.847168
5/7/21,128.528259
5/10/21,125.211632
5/11/21,124.283775
5/12/21,121.184334
5/13/21,123.355919
5/14/21,125.803879
5/17/21,124.639114
5/18/21,123.237457
5/19/21,123.079529
5/20/21,125.665695
5/21/21,123.809967
5/24/21,125.458405
5/25/21,125.260994
5/26/21,125.211632
5/27/21,123.661903
5/28/21,123.000572
6/1/21,122.674828
6/2/21,123.444748
6/3/21,121.944397
6/4/21,124.264046
6/7/21,124.273911
6/8/21,125.10305
6/9/21,125.488014
6/10/21,124.481194
6/11/21,125.70517
6/14/21,128.794739
6/15/21,127.965614
6/16/21,128.469009
6/17/21,130.08783
6/18/21,128.775009
6/21/21,130.591232
6/22/21,132.249557
6/23/21,131.97316
6/24/21,131.68692
6/25/21,131.390793
6/28/21,133.039215
6/29/21,134.569183
6/30/21,135.191055
7/1/21,135.497055
7/2/21,138.152313
7/6/21,140.185699
7/7/21,142.702759
7/8/21,141.389938
7/9/21,143.235794
7/12/21,142.633652
7/13/21,143.758942
7/14/21,147.223602
7/15/21,146.562271
7/16/21,144.499252
7/19/21,140.610123
7/20/21,144.262375
7/21/21,143.522049
7/22/21,144.903961
7/23/21,146.641235
7/26/21,147.065674
7/27/21,144.874359
7/28/21,143.107468
7/29/21,143.758942
7/30/21,143.976089
8/2/21,143.640488
8/3/21,145.456711
8/4/21,145.052032
8/5/21,145.160599
8/6/21,144.468628
8/9/21,144.419205
8/10/21,143.934799
8/11/21,144.191788
8/12/21,147.187149
8/13/21,147.39476
8/16/21,149.391647
8/17/21,148.47229
8/18/21,144.686096
8/19/21,145.022217
8/20/21,146.495178
8/23/21,147.997803
8/24/21,147.908813
8/25/21,146.663223
8/26/21,145.8526
8/27/21,146.900482
8/30/21,151.368774
8/31/21,150.093521
9/1/21,150.765778
9/2/21,151.892731
9/3/21,152.535294
9/7/21,154.897949
9/8/21,153.336044
9/9/21,152.307922
9/10/21,147.266251
9/13/21,147.839615
9/14/21,146.42598
9/15/21,147.325577
9/16/21,147.088287
9/17/21,144.389526
9/20/21,141.305222
9/21/21,141.789612
9/22/21,144.181915
9/23/21,145.150726
9/24/21,145.239685
9/27/21,143.707413
9/28/21,140.287003
9/29/21,141.196472
9/30/21,139.881683
10/1/21,141.018539
10/4/21,137.548676
10/5/21,139.49617
10/6/21,140.375977
10/7/21,141.651215
10/8/21,141.265671
10/11/21,141.176727
10/12/21,139.891571
10/13/21,139.298447
10/14/21,142.115829
10/15/21,143.183487
10/18/21,144.873947
10/19/21,147.058655
10/20/21,147.552933
10/21/21,147.770416
10/22/21,146.989456
10/25/21,146.940033
10/26/21,147.612244
10/27/21,147.147629
10/28/21,150.825089
10/29/21,148.086746
11/1/21,147.256363
11/2/21,148.304245
11/3/21,149.757416
11/4/21,149.23349
11/5/21,149.768082
11/8/21,148.936493
11/9/21,149.302811
11/10/21,146.441681
11/11/21,146.392166
11/12/21,148.490967
11/15/21,148.50087
11/16/21,149.490891
11/17/21,151.956009
11/18/21,156.292236
11/19/21,158.945465
11/22/21,159.410751
11/23/21,159.796875
11/24/21,160.321564
11/26/21,155.242813
11/29/21,158.63855
11/30/21,163.647964
12/1/21,163.123291
12/2/21,162.123352
12/3/21,160.222565
12/6/21,163.667786
12/7/21,169.469208
12/8/21,173.330246
12/9/21,172.815414
12/10/21,177.65654
12/13/21,173.983627
12/14/21,172.587723
12/15/21,177.508057
12/16/21,170.538422
12/17/21,169.429611
12/20/21,168.053482
12/21/21,171.261124
12/22/21,173.884628
12/23/21,174.51825
12/27/21,178.527756
12/28/21,177.498154
12/29/21,177.58728
12/30/21,176.419037
12/31/21,175.795364
1/3/22,180.190979
1/4/22,177.904053
1/5/22,173.171844
1/6/22,170.281006
1/7/22,170.449326
1/10/22,170.469101
1/11/22,173.330246
1/12/22,173.775726
1/13/22,170.469101
1/14/22,171.340332
1/18/22,168.103012
1/19/22,164.568665
1/20/22,162.865875
1/21/22,160.786865
1/24/22,160.004745
1/25/22,158.183136
1/26/22,158.094055
1/27/22,157.628723
1/28/22,168.627701
1/31/22,173.033249
2/1/22,172.864929
2/2/22,174.082642
2/3/22,171.172028
2/4/22,170.884552
2/7/22,170.160934
2/8/22,173.303238
2/9/22,174.740585
2/10/22,170.616882
2/11/22,167.167297
2/14/22,167.405212
2/15/22,171.281052
2/16/22,171.043167
2/17/22,167.405212
2/18/22,165.83902
2/22/22,162.88504
2/23/22,158.67215
2/24/22,161.318832
2/25/22,163.410416
2/28/22,163.67804
3/1/22,161.774811
3/2/22,165.105484
3/3/22,164.778336
3/4/22,161.745071
3/7/22,157.908875
3/8/22,156.065125
3/9/22,161.527008
3/10/22,157.135681
3/11/22,153.378769
3/14/22,149.304657
3/15/22,153.735611
3/16/22,158.19635
3/17/22,159.217346
3/18/22,162.548004
3/21/22,163.935776
3/22/22,167.345749
3/23/22,168.723618
3/24/22,172.549896
3/25/22,173.194199
3/28/22,174.066528
3/29/22,177.397186
3/30/22,176.217575
3/31/22,173.085159
4/1/22,172.787796
4/4/22,176.881744
4/5/22,173.531235
4/6/22,170.329468
4/7/22,170.636734
4/8/22,168.604645
4/11/22,164.302551
4/12/22,166.195862
4/13/22,168.911926
4/14/22,163.846542
4/18/22,163.628479
4/19/22,165.938126
4/20/22,165.769608
4/21/22,164.96669
4/22/22,160.377136
4/25/22,161.457611
4/26/22,155.430695
4/27/22,155.202728
4/28/22,162.210968
4/29/22,156.273285
5/2/22,156.580582
5/3/22,158.087311
5/4/22,164.570175
5/5/22,155.400986
5/6/22,156.13559
5/9/22,150.953552
5/10/22,153.385742
5/11/22,145.434006
5/12/22,141.52269
5/13/22,146.039581
5/16/22,144.480988
5/17/22,148.154068
5/18/22,139.795349
5/19/22,136.350601
5/20/22,136.588852
5/23/22,142.06868
5/24/22,139.338699
5/25/22,139.497528
5/26/22,142.73381
5/27/22,148.551163
5/31/22,147.757004
6/1/22,147.62796
6/2/22,150.109756
6/3/22,144.322174
6/6/22,145.07663
6/7/22,147.62796
6/8/22,146.883408
6/9/22,141.602127
6/10/22,136.132202
6/13/22,130.92041
6/14/22,131.793991
6/15/22,134.444565
6/16/22,129.113632
6/17/22,130.602722
6/21/22,134.881348
6/22/22,134.365143
6/23/22,137.263901
6/24/22,140.629227
6/27/22,140.629227
6/28/22,136.439941
6/29/22,138.216919
6/30/22,135.725189
7/1/22,137.919083
7/5/22,140.529953
7/6/22,141.880051
7/7/22,145.28511
7/8/22,145.970078
7/11/22,143.815887
7/12/22,144.79866
7/13/22,144.431381
7/14/22,147.389679
7/15/22,149.077316
7/18/22,145.999863
7/19/22,149.901276
7/20/22,151.926407
7/21/22,154.21962
7/22/22,152.968796
7/25/22,151.837082
7/26/22,150.496918
7/27/22,155.649139
7/28/22,156.205078
7/29/22,161.32753
8/1/22,160.334808
8/2/22,158.845703
8/3/22,164.921188
8/4/22,164.6035
8/5/22,164.374878
8/8/22,163.89769
8/9/22,163.947403
8/10/22,168.241943
8/11/22,167.496353
8/12/22,171.085068
8/15/22,172.16864
8/16/22,172.009583
8/17/22,173.520599
8/18/22,173.122971
8/19/22,170.508484
8/22/22,166.581787
8/23/22,166.243774
8/24/22,166.542007
8/25/22,169.027252
8/26/22,162.65506
8/29/22,160.428268
8/30/22,157.972855
8/31/22,156.292816
9/1/22,157.028458
9/2/22,154.891129
9/6/22,153.618683
9/7/22,155.040237
9/8/22,153.549103
9/9/22,156.44191
9/12/22,162.466171
9/13/22,152.932755
9/14/22,154.394073
9/15/22,151.47142
9/16/22,149.811249
9/19/22,153.56897
9/20/22,155.974686
9/21/22,152.813461
9/22/22,151.839233
9/23/22,149.542847
9/26/22,149.880859
9/27/22,150.865021
9/28/22,148.956329
9/29/22,141.63974
9/30/22,137.384979
10/3/22,141.609909
10/4/22,145.238388
10/5/22,145.536606
10/6/22,144.572342
10/7/22,139.263824
10/10/22,139.591888
10/11/22,138.16037
10/12/22,137.524155
10/13/22,142.146729
10/14/22,137.563919
10/17/22,141.57016
10/18/22,142.902252
10/19/22,143.011597
10/20/22,142.544357
10/21/22,146.401489
10/24/22,148.568634
10/25/22,151.441574
10/26/22,148.469238
10/27/22,143.946075
10/28/22,154.821548
10/31/22,152.435684
11/1/22,149.761566
11/2/22,144.174698
11/3/22,138.060974
11/4/22,137.792114
11/7/22,138.329819
11/8/22,138.907349
11/9/22,134.297012
11/10/22,146.246048
11/11/22,149.064041
11/14/22,147.650055
11/15/22,149.402588
11/16/22,148.157883
11/17/22,150.079697
11/18/22,150.647263
11/21/22,147.381195
11/22/22,149.541977
11/23/22,150.428223
11/25/22,147.480774
11/28/22,143.6073
11/29/22,140.570267
11/30/22,147.401108
12/1/22,147.679932
12/2/22,147.182053
12/5/22,146.00708
12/6/22,142.302872
12/7/22,140.341248
12/8/22,142.043976
12/9/22,141.556061
12/12/22,143.87616
12/13/22,144.852005
12/14/22,142.601593
12/15/22,135.920105
12/16/22,133.938553
12/19/22,131.807648
12/20/22,131.737946
12/21/22,134.874557
12/22/22,131.668243
12/23/22,131.29982
12/27/22,129.477585
12/28/22,125.504539
12/29/22,129.059372
12/30/22,129.378006
