Date,Adj Close
1/15/14,14.288184
1/16/14,14.229856
1/17/14,14.171538
1/21/14,14.171538
1/22/14,14.288184
1/23/14,14.046573
1/24/14,13.704992
1/27/14,13.58835
1/28/14,13.938264
1/29/14,13.896611
1/30/14,14.10489
1/31/14,13.954929
2/3/14,13.621677
2/4/14,13.621677
2/5/14,13.663334
2/6/14,13.904939
2/7/14,14.013247
2/10/14,13.929934
2/11/14,14.063236
2/12/14,13.954929
2/13/14,13.954929
2/14/14,13.913273
2/18/14,13.721651
2/19/14,13.496705
2/20/14,13.58002
2/21/14,13.57169
2/24/14,13.771639
2/25/14,13.613345
2/26/14,13.605017
2/27/14,13.738317
2/28/14,13.771639
3/3/14,13.58002
3/4/14,13.938264
3/5/14,14.380087
3/6/14,14.463454
3/7/14,14.446778
3/10/14,14.563481
3/11/14,14.396761
3/12/14,14.405096
3/13/14,14.305058
3/14/14,14.004955
3/17/14,14.263379
3/18/14,14.33007
3/19/14,14.538479
3/20/14,14.938619
3/21/14,14.638509
3/24/14,14.480126
3/25/14,14.346745
3/26/14,14.321733
3/27/14,14.180015
3/28/14,14.155012
3/31/14,14.338405
4/1/14,14.455111
4/2/14,14.363415
4/3/14,14.296726
4/4/14,13.938265
4/7/14,13.654831
4/8/14,13.704848
4/9/14,13.854901
4/10/14,13.438088
4/11/14,13.146317
4/14/14,13.338053
4/15/14,13.663169
4/16/14,13.446427
4/17/14,13.463095
4/21/14,13.413081
4/22/14,13.579806
4/23/14,13.646494
4/24/14,13.621487
4/25/14,13.296371
4/28/14,12.462743
4/29/14,12.704495
4/30/14,12.621133
5/1/14,12.579453
5/2/14,12.712829
5/5/14,12.571115
5/6/14,12.279344
5/7/14,12.337697
5/8/14,12.446071
5/9/14,12.287682
5/12/14,12.562779
5/13/14,12.529434
5/14/14,12.371041
5/15/14,12.129292
5/16/14,12.095945
5/19/14,12.229327
5/20/14,12.112621
5/21/14,12.17931
5/22/14,12.262671
5/23/14,12.271006
5/27/14,12.68782
5/28/14,12.621133
5/29/14,12.629469
5/30/14,12.621133
6/2/14,12.721167
6/3/14,12.679486
6/4/14,12.679486
6/5/14,12.862885
6/6/14,12.996262
6/9/14,13.204674
6/10/14,13.271363
6/11/14,12.996262
6/12/14,12.854548
6/13/14,12.87122
6/16/14,12.737842
6/17/14,12.996262
6/18/14,13.046283
6/19/14,12.962919
6/20/14,12.887847
6/23/14,13.046337
6/24/14,12.921213
6/25/14,12.904528
6/26/14,12.854478
6/27/14,12.787743
6/30/14,12.821111
7/1/14,13.012972
7/2/14,13.221511
7/3/14,13.371661
7/7/14,13.296584
7/8/14,12.996284
7/9/14,13.012972
7/10/14,12.8795
7/11/14,12.829454
7/14/14,12.987945
7/15/14,13.188147
7/16/14,12.937895
7/17/14,12.679305
7/18/14,12.921213
7/21/14,12.946238
7/22/14,12.946238
7/23/14,12.946238
7/24/14,13.029651
7/25/14,13.004627
7/28/14,12.929553
7/29/14,12.796089
7/30/14,12.996284
7/31/14,12.721014
8/1/14,12.495788
8/4/14,12.554181
8/5/14,12.512469
8/6/14,12.679305
8/7/14,12.612572
8/8/14,12.679305
8/11/14,12.695986
8/12/14,12.687647
8/13/14,12.721014
8/14/14,12.779404
8/15/14,12.695986
8/18/14,12.887847
8/19/14,12.887847
8/20/14,12.946238
8/21/14,13.480101
8/22/14,13.455077
8/25/14,13.588544
8/26/14,13.621912
8/27/14,13.513468
8/28/14,13.354976
8/29/14,13.421707
9/2/14,13.571862
9/3/14,13.471452
9/4/14,13.479821
9/5/14,13.404511
9/8/14,13.680636
9/9/14,13.50492
9/10/14,13.689005
9/11/14,13.864719
9/12/14,14.048798
9/15/14,14.006965
9/16/14,13.98186
9/17/14,14.032063
9/18/14,14.257982
9/19/14,14.182681
9/22/14,14.24962
9/23/14,14.266353
9/24/14,14.375128
9/25/14,14.099002
9/26/14,14.24962
9/29/14,14.232882
9/30/14,14.266353
10/1/14,14.073906
10/2/14,14.124108
10/3/14,14.467168
10/6/14,14.467168
10/7/14,14.124108
10/8/14,14.324924
10/9/14,13.881452
10/10/14,13.789413
10/13/14,13.722471
10/14/14,13.822881
10/15/14,13.186962
10/16/14,13.454718
10/17/14,13.563497
10/20/14,13.605329
10/21/14,13.889817
10/22/14,13.722471
10/23/14,13.889817
10/24/14,13.990228
10/27/14,13.881452
10/28/14,14.057167
10/29/14,14.216146
10/30/14,14.24962
10/31/14,14.35839
11/3/14,14.450436
11/4/14,14.400229
11/5/14,14.509003
11/6/14,14.525742
11/7/14,14.525742
11/10/14,14.534111
11/11/14,14.492267
11/12/14,14.467168
11/13/14,14.408592
11/14/14,14.341658
11/17/14,14.29982
11/18/14,14.341658
11/19/14,14.274715
11/20/14,14.224515
11/21/14,14.324924
11/24/14,14.375128
11/25/14,14.308191
11/26/14,14.316556
11/28/14,14.257982
12/1/14,14.048798
12/2/14,14.350023
12/3/14,14.50947
12/4/14,14.442335
12/5/14,14.836748
12/8/14,14.819967
12/9/14,14.736049
12/10/14,14.584994
12/11/14,14.660524
12/12/14,14.375196
12/15/14,14.140226
12/16/14,14.031134
12/17/14,14.484296
12/18/14,14.710876
12/19/14,14.7864
12/22/14,14.861924
12/23/14,15.046543
12/24/14,15.088507
12/26/14,15.088507
12/29/14,15.197599
12/30/14,15.214377
12/31/14,15.012979
1/2/15,15.021373
1/5/15,14.584994
1/6/15,14.14862
1/7/15,14.215755
1/8/15,14.50947
1/9/15,14.249322
1/12/15,13.997568
1/13/15,13.804557
1/14/15,13.460493
1/15/15,12.755579
1/16/15,12.906631
1/20/15,12.805929
1/21/15,12.931805
1/22/15,13.502448
1/23/15,13.200342
1/26/15,13.301046
1/27/15,13.116426
1/28/15,12.755579
1/29/15,12.948588
1/30/15,12.713618
2/2/15,12.973763
2/3/15,13.334612
2/4/15,13.250697
2/5/15,13.401747
2/6/15,13.838122
2/9/15,13.720638
2/10/15,13.779382
2/11/15,13.729032
2/12/15,13.989179
2/13/15,13.938828
2/17/15,13.955608
2/18/15,13.678675
2/19/15,13.603156
2/20/15,13.74581
2/23/15,13.594762
2/24/15,13.74581
2/25/15,13.838122
2/26/15,13.460493
2/27/15,13.26748
3/2/15,13.435316
3/3/15,13.460493
3/4/15,13.33422
3/5/15,13.468911
3/6/15,13.654104
3/9/15,13.612017
3/10/15,13.292129
3/11/15,13.561508
3/12/15,13.544673
3/13/15,13.544673
3/16/15,13.578344
3/17/15,13.544673
3/18/15,13.45207
3/19/15,13.140604
3/20/15,13.33422
3/23/15,13.233207
3/24/15,13.140604
3/25/15,12.972243
3/26/15,12.980662
3/27/15,12.888061
3/30/15,13.064841
3/31/15,12.955408
4/1/15,12.972243
4/2/15,13.081677
4/6/15,13.056423
4/7/15,13.014333
4/8/15,13.140604
4/9/15,13.224786
4/10/15,13.233207
4/13/15,13.300546
4/14/15,13.317383
4/15/15,13.16586
4/16/15,13.292129
4/17/15,13.098516
4/20/15,13.106933
4/21/15,13.048005
4/22/15,13.25004
4/23/15,13.207949
4/24/15,13.16586
4/27/15,13.098516
4/28/15,13.174276
4/29/15,13.45207
4/30/15,13.409985
5/1/15,13.561508
5/4/15,13.839301
5/5/15,13.76354
5/6/15,13.713038
5/7/15,13.670942
5/8/15,13.847725
5/11/15,13.881392
5/12/15,13.830886
5/13/15,13.864556
5/14/15,13.90665
5/15/15,13.76354
5/18/15,13.898232
5/19/15,14.117102
5/20/15,14.091846
5/21/15,14.083425
5/22/15,14.100265
5/26/15,13.889812
5/27/15,14.091846
5/28/15,14.032921
5/29/15,13.889812
6/1/15,13.931901
6/2/15,14.075007
6/3/15,14.294538
6/4/15,14.167888
6/5/15,14.514065
6/8/15,14.421186
6/9/15,14.615379
6/10/15,14.851791
6/11/15,14.767365
6/12/15,14.767365
6/15/15,14.750476
6/16/15,14.818027
6/17/15,14.666041
6/18/15,14.674482
6/19/15,14.497175
6/22/15,14.750476
6/23/15,14.919339
6/24/15,14.767365
6/25/15,14.666041
6/26/15,14.699817
6/29/15,14.260761
6/30/15,14.370526
7/1/15,14.539389
7/2/15,14.378971
7/6/15,14.302979
7/7/15,14.091897
7/8/15,13.72039
7/9/15,13.91459
7/10/15,14.100341
7/13/15,14.370526
7/14/15,14.463404
7/15/15,14.927787
7/16/15,15.155758
7/17/15,15.282405
7/20/15,15.29929
7/21/15,15.265516
7/22/15,15.577922
7/23/15,15.349953
7/24/15,15.113542
7/27/15,14.919339
7/28/15,15.096652
7/29/15,15.333063
7/30/15,15.307733
7/31/15,15.096652
8/3/15,15.003778
8/4/15,15.029099
8/5/15,15.088206
8/6/15,15.037546
8/7/15,14.986889
8/10/15,15.231742
8/11/15,15.020664
8/12/15,14.792692
8/13/15,14.877127
8/14/15,14.944674
8/17/15,15.003778
8/18/15,14.936227
8/19/15,14.742031
8/20/15,14.117224
8/21/15,13.59374
8/24/15,12.909835
8/25/15,12.884503
8/26/15,13.559966
8/27/15,13.880812
8/28/15,13.81327
8/31/15,13.796382
9/1/15,13.154689
9/2/15,13.425742
9/3/15,13.50198
9/4/15,13.256333
9/8/15,13.68833
9/9/15,13.468095
9/10/15,13.586684
9/11/15,13.586684
9/14/15,13.51892
9/15/15,13.815387
9/16/15,13.83233
9/17/15,13.434214
9/18/15,13.1801
9/21/15,13.298686
9/22/15,13.188572
9/23/15,13.315629
9/24/15,13.171629
9/25/15,13.459626
9/28/15,13.103865
9/29/15,13.00222
9/30/15,13.197042
10/1/15,13.171629
10/2/15,13.027629
10/5/15,13.290217
10/6/15,13.290217
10/7/15,13.34104
10/8/15,13.34104
10/9/15,13.197042
10/12/15,13.146218
10/13/15,13.146218
10/14/15,13.247864
10/15/15,13.713739
10/16/15,13.654447
10/19/15,13.671389
10/20/15,13.722209
10/21/15,13.468095
10/22/15,13.68833
10/23/15,13.993268
10/26/15,13.984799
10/27/15,13.891623
10/28/15,14.637026
10/29/15,14.476085
10/30/15,14.213503
11/2/15,14.450675
11/3/15,14.552319
11/4/15,14.40832
11/5/15,14.662435
11/6/15,15.204554
11/9/15,14.975847
11/10/15,15.119845
11/11/15,15.03514
11/12/15,14.713259
11/13/15,14.569261
11/16/15,14.764079
11/17/15,14.755612
11/18/15,15.111373
11/19/15,14.984314
11/20/15,14.950434
11/23/15,14.797967
11/24/15,14.797967
11/25/15,14.772553
11/27/15,14.806436
11/30/15,14.764079
12/1/15,15.08596
12/2/15,14.967042
12/3/15,14.695221
12/4/15,15.11994
12/7/15,14.899086
12/8/15,14.601786
12/9/15,14.525333
12/10/15,14.61028
12/11/15,14.211045
12/14/15,14.270503
12/15/15,14.797153
12/16/15,15.077465
12/17/15,14.695221
12/18/15,14.23653
12/21/15,14.414907
12/22/15,14.50835
12/23/15,14.729196
12/24/15,14.669743
12/28/15,14.550816
12/29/15,14.678231
12/30/15,14.482865
12/31/15,14.295989
1/4/16,13.956213
1/5/16,13.956213
1/6/16,13.658911
1/7/16,13.16624
1/8/16,12.911408
1/11/16,13.004848
1/12/16,13.004848
1/13/16,12.656578
1/14/16,12.733028
1/15/16,12.282829
1/19/16,12.095952
1/20/16,11.628764
1/21/16,11.348447
1/22/16,11.518335
1/25/16,11.008677
1/26/16,11.305978
1/27/16,11.348447
1/28/16,11.492854
1/29/16,12.011008
2/1/16,11.858113
2/2/16,11.238024
2/3/16,11.068135
2/4/16,11.255013
2/5/16,11.000182
2/8/16,10.422564
2/9/16,10.363106
2/10/16,10.17623
2/11/16,9.479694
2/12/16,10.150745
2/16/16,10.405575
2/17/16,10.668903
2/18/16,10.39708
2/19/16,10.303645
2/22/16,10.651914
2/23/16,10.329126
2/24/16,10.303645
2/25/16,10.465036
2/26/16,10.787821
2/29/16,10.634924
3/1/16,11.204043
3/2/16,11.434266
3/3/16,11.511004
3/4/16,11.545112
3/7/16,11.536585
3/8/16,11.135831
3/9/16,11.204045
3/10/16,11.314894
3/11/16,11.758279
3/14/16,11.630379
3/15/16,11.570692
3/16/16,11.349
3/17/16,11.425739
3/18/16,11.758279
3/21/16,11.800913
3/22/16,11.732699
3/23/16,11.613326
3/24/16,11.664486
3/28/16,11.613326
3/29/16,11.442793
3/30/16,11.493953
3/31/16,11.528058
4/1/16,11.562166
4/4/16,11.519531
4/5/16,11.246677
4/6/16,11.314894
4/7/16,10.956771
4/8/16,10.98235
4/11/16,11.059093
4/12/16,11.314894
4/13/16,11.758279
4/14/16,12.056712
4/15/16,11.937339
4/18/16,12.082292
4/19/16,12.32104
4/20/16,12.730318
4/21/16,12.704739
4/22/16,12.883799
4/25/16,12.755898
4/26/16,12.866747
4/27/16,12.807059
4/28/16,12.610945
4/29/16,12.414831
5/2/16,12.593893
5/3/16,12.2443
5/4/16,12.048184
5/5/16,11.979975
5/6/16,12.031133
5/9/16,11.928811
5/10/16,12.193138
5/11/16,12.107874
5/12/16,12.056712
5/13/16,11.835017
5/16/16,11.877652
5/17/16,11.945865
5/18/16,12.52568
5/19/16,12.389252
5/20/16,12.380725
5/23/16,12.338094
5/24/16,12.517152
5/25/16,12.721793
5/26/16,12.534208
5/27/16,12.687686
5/31/16,12.610945
6/1/16,12.713613
6/2/16,12.782057
6/3/16,12.337166
6/6/16,12.422723
6/7/16,12.277279
6/8/16,12.345722
6/9/16,12.140388
6/10/16,11.832387
6/13/16,11.635608
6/14/16,11.344719
6/15/16,11.413161
6/16/16,11.387498
6/17/16,11.464497
6/20/16,11.584275
6/21/16,11.652721
6/22/16,11.644165
6/23/16,12.012057
6/24/16,11.122272
6/27/16,10.420715
6/28/16,10.865603
6/29/16,11.284829
6/30/16,11.353275
7/1/16,11.207829
7/5/16,10.899826
7/6/16,11.002493
7/7/16,11.13083
7/8/16,11.267715
7/11/16,11.301937
7/12/16,11.584275
7/13/16,11.498718
7/14/16,11.678388
7/15/16,11.686943
7/18/16,12.071941
7/19/16,12.200277
7/20/16,12.320056
7/21/16,12.208833
7/22/16,12.302945
7/25/16,12.294389
7/26/16,12.431276
7/27/16,12.516834
7/28/16,12.559611
7/29/16,12.397054
8/1/16,12.260165
8/2/16,12.089055
8/3/16,12.3885
8/4/16,12.3885
8/5/16,12.876169
8/8/16,12.944615
8/9/16,12.995949
8/10/16,12.670836
8/11/16,12.730724
8/12/16,12.756392
8/15/16,12.850505
8/16/16,12.978835
8/17/16,12.961729
8/18/16,12.970282
8/19/16,13.021614
8/22/16,12.987392
8/23/16,13.132838
8/24/16,13.175613
8/25/16,13.286837
8/26/16,13.509281
8/29/16,13.552062
8/30/16,13.851508
8/31/16,13.872994
9/1/16,13.735467
9/2/16,13.752659
9/6/16,13.563559
9/7/16,13.494797
9/8/16,13.632322
9/9/16,13.529179
9/12/16,13.666706
9/13/16,13.511991
9/14/16,13.434631
9/15/16,13.469009
9/16/16,13.314294
9/19/16,13.400248
9/20/16,13.408844
9/21/16,13.451819
9/22/16,13.408844
9/23/16,13.340082
9/26/16,12.970479
9/27/16,13.142386
9/28/16,13.219744
9/29/16,13.030644
9/30/16,13.451819
10/3/16,13.434631
10/4/16,13.58075
10/5/16,13.84721
10/6/16,13.941756
10/7/16,13.864399
10/10/16,14.010522
10/11/16,13.84721
10/12/16,13.778446
10/13/16,13.606535
10/14/16,13.752659
10/17/16,13.795636
10/18/16,13.976141
10/19/16,14.156641
10/20/16,14.234001
10/21/16,14.328553
10/24/16,14.414507
10/25/16,14.37153
10/26/16,14.500463
10/27/16,14.534841
10/28/16,14.337148
10/31/16,14.18243
11/1/16,14.276981
11/2/16,14.165237
11/3/16,14.165237
11/4/16,14.225404
11/7/16,14.620794
11/8/16,14.612201
11/9/16,15.445952
11/10/16,16.124996
11/11/16,16.348478
11/14/16,17.259586
11/15/16,17.328356
11/16/16,16.975939
11/17/16,17.259586
11/18/16,17.190825
11/21/16,17.47448
11/22/16,17.448685
11/23/16,17.672171
11/25/16,17.930029
11/28/16,17.448685
11/29/16,17.440092
11/30/16,18.220863
12/1/16,18.548698
12/2/16,18.315762
12/5/16,18.842028
12/6/16,19.118101
12/7/16,19.471823
12/8/16,19.799658
12/9/16,19.920443
12/12/16,19.506329
12/13/16,19.506329
12/14/16,19.558094
12/15/16,19.980835
12/16/16,19.549465
12/19/16,19.394176
12/20/16,19.592604
12/21/16,19.523584
12/22/16,19.44594
12/23/16,19.497702
12/27/16,19.506329
12/28/16,19.264765
12/29/16,18.980061
12/30/16,19.066339
1/3/17,19.437309
1/4/17,19.799658
1/5/17,19.566715
1/6/17,19.566715
1/9/17,19.454567
1/10/17,19.791029
1/11/17,19.903189
1/12/17,19.773779
1/13/17,19.851423
1/17/17,19.023201
1/18/17,19.523584
1/19/17,19.437309
1/20/17,19.532213
1/23/17,19.463194
1/24/17,19.799658
1/25/17,20.162006
1/26/17,20.222393
1/27/17,20.153378
1/30/17,19.799658
1/31/17,19.532213
2/1/17,19.747894
2/2/17,19.601231
2/3/17,20.092985
2/6/17,19.946327
2/7/17,19.756517
2/8/17,19.558094
2/9/17,19.946327
2/10/17,19.911812
2/13/17,20.187887
2/14/17,20.757292
2/15/17,21.205908
2/16/17,21.205908
2/17/17,21.154142
2/21/17,21.378454
2/22/17,21.387083
2/23/17,21.205908
2/24/17,20.903952
2/27/17,21.197285
2/28/17,21.292183
3/1/17,22.066681
3/2/17,21.833027
3/3/17,22.014753
3/6/17,21.850344
3/7/17,21.815723
3/8/17,21.858994
3/9/17,21.936871
3/10/17,21.902258
3/13/17,21.893604
3/14/17,21.910912
3/15/17,21.789764
3/16/17,21.824375
3/17/17,21.51285
3/20/17,21.149395
3/21/17,19.920584
3/22/17,19.851358
3/23/17,19.963854
3/24/17,20.007124
3/27/17,19.929237
3/28/17,20.318653
3/29/17,20.206154
3/30/17,20.656141
3/31/17,20.413837
4/3/17,20.413837
4/4/17,20.284035
4/5/17,20.050388
4/6/17,20.128269
4/7/17,20.041733
4/10/17,19.920584
4/11/17,19.834051
4/12/17,19.600403
4/13/17,19.33214
4/17/17,19.738857
4/18/17,19.652325
4/19/17,19.678278
4/20/17,19.963854
4/21/17,19.652325
4/24/17,20.448454
4/25/17,20.751335
4/26/17,20.673452
4/27/17,20.465763
4/28/17,20.1975
5/1/17,20.431147
5/2/17,20.361916
5/3/17,20.569605
5/4/17,20.638834
5/5/17,20.543642
5/8/17,20.73403
5/9/17,20.751335
5/10/17,20.898445
5/11/17,20.829214
5/12/17,20.768637
5/15/17,20.820559
5/16/17,20.759981
5/17/17,19.531174
5/18/17,19.678278
5/19/17,19.946547
5/22/17,19.937895
5/23/17,20.24077
5/24/17,20.214809
5/25/17,20.119617
5/26/17,20.110964
5/30/17,19.825399
5/31/17,19.456411
6/1/17,19.647419
6/2/17,19.491137
6/5/17,19.456411
6/6/17,19.300135
6/7/17,19.62137
6/8/17,19.9426
6/9/17,20.550348
6/12/17,20.645851
6/13/17,20.637169
6/14/17,20.628485
6/15/17,20.437477
6/16/17,20.341982
6/19/17,20.758711
6/20/17,20.39407
6/21/17,20.081514
6/22/17,19.907873
6/23/17,19.812374
6/26/17,19.873148
6/27/17,20.203066
6/28/17,20.73267
6/29/17,21.114677
6/30/17,21.062584
7/3/17,21.427229
7/5/17,21.635595
7/6/17,21.453278
7/7/17,21.557457
7/10/17,21.609549
7/11/17,21.357769
7/12/17,21.140722
7/13/17,21.375137
7/14/17,21.019176
7/17/17,20.85421
7/18/17,20.750031
7/19/17,20.888943
7/20/17,20.78476
7/21/17,20.66321
7/24/17,20.758711
7/25/17,21.253588
7/26/17,21.019176
7/27/17,20.93235
7/28/17,20.8629
7/31/17,20.941034
8/1/17,21.227543
8/2/17,21.349089
8/3/17,21.158085
8/4/17,21.679007
8/7/17,21.670326
8/8/17,21.618233
8/9/17,21.479321
8/10/17,20.941034
8/11/17,20.715303
8/14/17,21.201494
8/15/17,21.244904
8/16/17,21.001808
8/17/17,20.524298
8/18/17,20.506929
8/21/17,20.298563
8/22/17,20.68926
8/23/17,20.628485
8/24/17,20.697937
8/25/17,20.637169
8/28/17,20.593756
8/29/17,20.472206
8/30/17,20.829987
8/31/17,20.847441
9/1/17,21.021971
9/5/17,20.341309
9/6/17,20.428576
9/7/17,20.044609
9/8/17,19.974794
9/11/17,20.384947
9/12/17,20.899803
9/13/17,21.231407
9/14/17,21.152868
9/15/17,21.275036
9/18/17,21.554285
9/19/17,21.693907
9/20/17,21.868437
9/21/17,21.955696
9/22/17,21.833529
9/25/17,21.60664
9/26/17,21.650272
9/27/17,22.173861
9/28/17,22.208771
9/29/17,22.112778
10/2/17,22.357117
10/3/17,22.566553
10/4/17,22.435656
10/5/17,22.802158
10/6/17,22.871975
10/9/17,22.557827
10/10/17,22.627634
10/11/17,22.540369
10/12/17,22.208771
10/13/17,22.540369
10/16/17,22.898155
10/17/17,22.863249
10/18/17,23.107586
10/19/17,23.194853
10/20/17,23.709713
10/23/17,23.700989
10/24/17,24.154762
10/25/17,24.11113
10/26/17,24.207117
10/27/17,24.259476
10/30/17,24.084948
10/31/17,23.901691
11/1/17,24.023867
11/2/17,24.320562
11/3/17,24.276926
11/6/17,24.215843
11/7/17,23.718433
11/8/17,23.378111
11/9/17,23.116314
11/10/17,23.133766
11/13/17,23.037777
11/14/17,22.898155
11/15/17,23.378111
11/16/17,23.351927
11/17/17,23.229763
11/20/17,23.334476
11/21/17,23.325743
11/22/17,23.264666
11/24/17,23.203581
11/27/17,23.203581
11/28/17,24.11985
11/29/17,24.678347
11/30/17,24.687107
12/1/17,24.625763
12/4/17,25.467068
12/5/17,25.35314
12/6/17,25.098993
12/7/17,25.221693
12/8/17,25.458303
12/11/17,25.361906
12/12/17,25.694927
12/13/17,25.274267
12/14/17,25.177876
12/15/17,25.449543
12/18/17,25.835142
12/19/17,25.808851
12/20/17,25.835142
12/21/17,26.133106
12/22/17,26.185688
12/26/17,26.098049
12/27/17,26.05423
12/28/17,26.11558
12/29/17,25.870199
1/2/18,26.203207
1/3/18,26.11558
1/4/18,26.457357
1/5/18,26.580048
1/8/18,26.396013
1/9/18,26.527468
1/10/18,26.772848
1/11/18,26.869246
1/12/18,27.333719
1/16/18,27.377539
1/17/18,27.324959
