Date,Adj Close
2/2/18,55.595001
2/5/18,52.790001
2/6/18,54.029999
2/7/18,52.429001
2/8/18,50.076
2/9/18,51.889
2/12/18,52.597
2/13/18,52.605
2/14/18,53.485001
2/15/18,54.476002
2/16/18,54.740002
2/20/18,55.123001
2/21/18,55.567001
2/22/18,55.331501
2/23/18,56.3395
2/26/18,57.1875
2/27/18,55.914501
2/28/18,55.2365
3/1/18,53.476002
3/2/18,53.945999
3/5/18,54.546501
3/6/18,54.752998
3/7/18,55.481998
3/8/18,56.299999
3/9/18,58.001999
3/12/18,58.224998
3/13/18,56.908501
3/14/18,57.474499
3/15/18,57.479
3/16/18,56.786499
3/19/18,54.991001
3/20/18,54.885502
3/21/18,54.543999
3/22/18,52.453999
3/23/18,51.078499
3/26/18,52.6605
3/27/18,50.255001
3/28/18,50.228001
3/29/18,51.5895
4/2/18,50.323502
4/3/18,50.670502
4/4/18,51.257
4/5/18,51.390499
4/6/18,50.352001
4/9/18,50.772499
4/10/18,51.582001
4/11/18,50.998501
4/12/18,51.6255
4/13/18,51.463501
4/16/18,51.898998
4/17/18,53.708
4/18/18,53.604
4/19/18,54.384998
4/20/18,53.647999
4/23/18,53.372501
4/24/18,50.999001
4/25/18,51.058998
4/26/18,52.001999
4/27/18,51.502499
4/30/18,50.866501
5/1/18,51.865501
5/2/18,51.219002
5/3/18,51.186001
5/4/18,52.4105
5/7/18,52.739498
5/8/18,52.695499
5/9/18,54.138
5/10/18,54.878502
5/11/18,54.912998
5/14/18,55.009998
5/15/18,53.961498
5/16/18,54.088501
5/17/18,53.929501
5/18/18,53.318001
5/21/18,53.979
5/22/18,53.4865
5/23/18,53.984501
5/24/18,53.962002
5/25/18,53.783001
5/29/18,53.015999
5/30/18,53.389999
5/31/18,54.2495
6/1/18,55.974998
6/4/18,56.9645
6/5/18,56.983002
6/6/18,56.844002
6/7/18,56.193001
6/8/18,56.043499
6/11/18,56.4995
6/12/18,56.966
6/13/18,56.739498
6/14/18,57.605999
6/15/18,57.612999
6/18/18,58.673
6/19/18,58.403
6/20/18,58.492001
6/21/18,57.882999
6/22/18,57.773998
6/25/18,56.240501
6/26/18,55.923
6/27/18,55.199001
6/28/18,55.710999
6/29/18,55.782501
7/2/18,56.373001
7/3/18,55.144501
7/5/18,56.213501
7/6/18,57.008499
7/9/18,57.702499
7/10/18,57.641998
7/11/18,57.695
7/12/18,59.174
7/13/18,59.441002
7/16/18,59.193001
7/17/18,59.939999
7/18/18,59.793999
7/19/18,59.348
7/20/18,59.245499
7/23/18,60.275002
7/24/18,62.403999
7/25/18,63.185001
7/26/18,63.4165
7/27/18,61.924999
7/30/18,60.987
7/31/18,60.862999
8/1/18,61.0005
8/2/18,61.307499
8/3/18,61.185501
8/6/18,61.238499
8/7/18,62.111
8/8/18,62.280499
8/9/18,62.455002
8/10/18,61.880501
8/13/18,61.7505
8/14/18,62.105
8/15/18,60.719002
8/16/18,60.324501
8/17/18,60.048
8/20/18,60.3885
8/21/18,60.081001
8/22/18,60.366501
8/23/18,60.269001
8/24/18,61.032501
8/27/18,62.091
8/28/18,61.557499
8/29/18,62.465
8/30/18,61.956001
8/31/18,60.9095
9/4/18,59.849998
9/5/18,59.324001
9/6/18,58.571999
9/7/18,58.241501
9/10/18,58.231998
9/11/18,58.868
9/12/18,58.140999
9/13/18,58.766499
9/14/18,58.626499
9/17/18,57.802502
9/18/18,58.061001
9/19/18,58.554501
9/20/18,59.343498
9/21/18,58.304501
9/24/18,58.668499
9/25/18,59.232498
9/26/18,59.024502
9/27/18,59.731998
9/28/18,59.6735
10/1/18,59.765499
10/2/18,60.005501
10/3/18,60.147499
10/4/18,58.4095
10/5/18,57.8675
10/8/18,57.448502
10/9/18,56.941002
10/10/18,54.061001
10/11/18,53.966
10/12/18,55.504002
10/15/18,54.612499
10/16/18,56.063999
10/17/18,55.7845
10/18/18,54.398499
10/19/18,54.823002
10/22/18,55.057999
10/23/18,55.184502
10/24/18,52.5355
10/25/18,54.7785
10/26/18,53.573502
10/29/18,51.004002
10/30/18,51.810501
10/31/18,53.838501
11/1/18,53.5
11/2/18,52.8895
11/5/18,52.004501
11/6/18,52.790501
11/7/18,54.669498
11/8/18,54.119999
11/9/18,53.307499
11/12/18,51.931499
11/13/18,51.802502
11/14/18,52.182999
11/15/18,53.2355
11/16/18,53.074501
11/19/18,51
11/20/18,51.287998
11/21/18,51.880501
11/23/18,51.194
11/26/18,52.431
11/27/18,52.220501
11/28/18,54.311501
11/29/18,54.415001
11/30/18,54.7215
12/3/18,55.321499
12/4/18,52.541
12/6/18,53.436501
12/7/18,51.828999
12/10/18,51.977501
12/11/18,52.587502
12/12/18,53.183998
12/13/18,53.095001
12/14/18,52.105
12/17/18,50.8265
12/18/18,51.435501
12/19/18,51.150501
12/20/18,50.470501
12/21/18,48.977001
12/24/18,48.811001
12/26/18,51.973
12/27/18,52.194
12/28/18,51.854
12/31/18,51.780499
1/2/19,52.2925
1/3/19,50.803001
1/4/19,53.5355
1/7/19,53.419498
1/8/19,53.813999
1/9/19,53.733002
1/10/19,53.516499
1/11/19,52.859501
1/14/19,52.234501
1/15/19,53.857498
1/16/19,54.0485
1/17/19,54.494999
1/18/19,54.912998
1/22/19,53.526001
1/23/19,53.7785
1/24/19,53.695
1/25/19,54.5495
1/28/19,53.504002
1/29/19,53.030998
1/30/19,54.452999
1/31/19,55.818501
2/1/19,55.537498
2/4/19,56.639999
2/5/19,57.2995
2/6/19,55.761501
2/7/19,54.935501
2/8/19,54.752998
2/11/19,54.7505
2/12/19,56.068501
2/13/19,56.007999
2/14/19,56.0835
2/15/19,55.682499
2/19/19,55.928001
2/20/19,55.689999
2/21/19,54.848499
2/22/19,55.518501
2/25/19,55.470001
2/26/19,55.7565
2/27/19,55.802502
2/28/19,55.995998
3/1/19,57.0495
3/4/19,57.389999
3/5/19,58.101501
3/6/19,57.893002
3/7/19,57.165001
3/8/19,57.116001
3/11/19,58.787998
3/12/19,59.66
3/13/19,59.666
3/14/19,59.2775
3/15/19,59.223
3/18/19,59.213001
3/19/19,59.942501
3/20/19,61.198502
3/21/19,61.577
3/22/19,60.275002
3/25/19,59.650002
3/26/19,59.230999
3/27/19,58.651001
3/28/19,58.4245
3/29/19,58.665501
4/1/19,59.7215
4/2/19,60.024502
4/3/19,60.296001
4/4/19,60.75
4/5/19,60.357498
4/8/19,60.192001
4/9/19,59.862499
4/10/19,60.108002
4/11/19,60.230999
4/12/19,60.893501
4/15/19,61.055
4/16/19,61.356499
4/17/19,61.817001
4/18/19,61.818501
4/22/19,62.442001
4/23/19,63.227501
4/24/19,62.799999
4/25/19,63.172501
4/26/19,63.609001
4/29/19,64.378998
4/30/19,59.424
5/1/19,58.403999
5/2/19,58.130501
5/3/19,59.27
5/6/19,59.469501
5/7/19,58.705002
5/8/19,58.313499
5/9/19,58.118999
5/10/19,58.213501
5/13/19,56.601501
5/14/19,56.021999
5/15/19,58.210499
5/16/19,58.949001
5/17/19,58.115002
5/20/19,56.942501
5/21/19,57.481499
5/22/19,57.570999
5/23/19,57.038502
5/24/19,56.6735
5/28/19,56.7075
5/29/19,55.823002
5/30/19,55.897499
5/31/19,55.181499
6/3/19,51.811501
6/4/19,52.6525
6/5/19,52.111
6/6/19,52.216999
6/7/19,53.301998
6/10/19,54.019001
6/11/19,53.936001
6/12/19,53.851501
6/13/19,54.438499
6/14/19,54.267502
6/17/19,54.625
6/18/19,55.18
6/19/19,55.116501
6/20/19,55.570999
6/21/19,56.094002
6/24/19,55.776001
6/25/19,54.317501
6/26/19,53.990002
6/27/19,53.800499
6/28/19,54.045502
7/1/19,54.897499
7/2/19,55.5625
7/3/19,56.078999
7/5/19,56.579498
7/8/19,55.817501
7/9/19,56.241501
7/10/19,57.023998
7/11/19,57.210499
7/12/19,57.244999
7/15/19,57.516998
7/16/19,57.679001
7/17/19,57.317501
7/18/19,57.316502
7/19/19,56.505001
7/22/19,56.9035
7/23/19,57.310501
7/24/19,56.890499
7/25/19,56.605999
7/26/19,62.5205
7/29/19,61.970501
7/30/19,61.257
7/31/19,60.834
8/1/19,60.4505
8/2/19,59.699501
8/5/19,57.616001
8/6/19,58.497501
8/7/19,58.699501
8/8/19,60.240002
8/9/19,59.400501
8/12/19,58.7355
8/13/19,59.863499
8/14/19,58.2145
8/15/19,58.362999
8/16/19,58.880001
8/19/19,59.922501
8/20/19,59.134499
8/21/19,59.5625
8/22/19,59.476501
8/23/19,57.564499
8/26/19,58.4445
8/27/19,58.391998
8/28/19,58.550999
8/29/19,59.642502
8/30/19,59.404999
9/3/19,58.419498
9/4/19,59.070499
9/5/19,60.569
9/6/19,60.246498
9/9/19,60.220501
9/10/19,60.299999
9/11/19,61.008499
9/12/19,61.712502
9/13/19,61.978001
9/16/19,61.564999
9/17/19,61.4575
9/18/19,61.620499
9/19/19,61.935501
9/20/19,61.496498
9/23/19,61.7015
9/24/19,60.938
9/25/19,62.326
9/26/19,62.0695
9/27/19,61.254501
9/30/19,60.950001
10/1/19,60.255001
10/2/19,58.831501
10/3/19,59.391499
10/4/19,60.450001
10/7/19,60.383999
10/8/19,59.456501
10/9/19,60.115501
10/10/19,60.433498
10/11/19,60.772499
10/14/19,60.856998
10/15/19,62.150501
10/16/19,62.181999
10/17/19,62.6535
10/18/19,62.274502
10/21/19,62.307499
10/22/19,62.139999
10/23/19,62.956501
10/24/19,63.0495
10/25/19,63.2565
10/28/19,64.5
10/29/19,63.131001
10/30/19,63.064499
10/31/19,63.005501
11/1/19,63.687
11/4/19,64.568497
11/5/19,64.601501
11/6/19,64.589996
11/7/19,65.443001
11/8/19,65.568497
11/11/19,64.959503
11/12/19,64.940002
11/13/19,64.900002
11/14/19,65.572998
11/15/19,66.7435
11/18/19,66.035004
11/19/19,65.773003
11/20/19,65.152496
11/21/19,65.067497
11/22/19,64.766998
11/25/19,65.334503
11/26/19,65.677498
11/27/19,65.649498
11/29/19,65.248001
12/2/19,64.496002
12/3/19,64.764
12/4/19,66.027
12/5/19,66.406502
12/6/19,67.030998
12/9/19,67.178001
12/10/19,67.233002
12/11/19,67.250999
12/12/19,67.513496
12/13/19,67.391502
12/16/19,68.058502
12/17/19,67.755997
12/18/19,67.630997
12/19/19,67.802002
12/20/19,67.4795
12/23/19,67.442001
12/24/19,67.178001
12/26/19,68.019997
12/27/19,67.594498
12/30/19,66.806999
12/31/19,66.850998
1/2/20,68.3685
1/3/20,68.032997
1/6/20,69.710503
1/7/20,69.667
1/8/20,70.216003
1/9/20,70.991501
1/10/20,71.486504
1/13/20,71.961502
1/14/20,71.543999
1/15/20,71.959999
1/16/20,72.584999
1/17/20,74.019501
1/21/20,74.220001
1/22/20,74.297501
1/23/20,74.332497
1/24/20,73.335503
1/27/20,71.695
1/28/20,72.627998
1/29/20,72.931503
1/30/20,72.792
1/31/20,71.711502
2/3/20,74.296997
2/4/20,72.3535
2/5/20,72.411499
2/6/20,73.811501
2/7/20,73.961502
2/10/20,75.433998
2/11/20,75.439499
2/12/20,75.913498
2/13/20,75.733002
2/14/20,76.037003
2/18/20,75.983498
2/19/20,76.334503
2/20/20,75.907501
2/21/20,74.255501
2/24/20,71.079498
2/25/20,69.422501
2/26/20,69.658997
2/27/20,65.904503
2/28/20,66.966499
3/2/20,69.455498
3/3/20,67.069504
3/4/20,69.325996
3/5/20,65.952003
3/6/20,64.920502
3/9/20,60.778
3/10/20,64.019501
3/11/20,60.7705
3/12/20,55.745499
3/13/20,60.9865
3/16/20,54.216499
3/17/20,55.990002
3/18/20,54.84
3/19/20,55.7645
3/20/20,53.616001
3/23/20,52.831001
3/24/20,56.723
3/25/20,55.1245
3/26/20,58.087502
3/27/20,55.5355
3/30/20,57.341
3/31/20,58.140499
4/1/20,55.280998
4/2/20,56.042
4/3/20,54.894001
4/6/20,59.346001
4/7/20,59.3255
4/8/20,60.514
4/9/20,60.572498
4/13/20,60.877998
4/14/20,63.461498
4/15/20,63.123501
4/16/20,63.1735
4/17/20,64.162498
4/20/20,63.330502
4/21/20,60.817001
4/22/20,63.1605
4/23/20,63.815498
4/24/20,63.9655
4/27/20,63.793999
4/28/20,61.683498
4/29/20,67.073997
4/30/20,67.432999
5/1/20,66.030502
5/4/20,66.339996
5/5/20,67.555496
5/6/20,67.364998
5/7/20,68.627998
5/8/20,69.418503
5/11/20,70.163002
5/12/20,68.787003
5/13/20,67.466499
5/14/20,67.806503
5/15/20,68.6595
5/18/20,69.196999
5/19/20,68.674248
5/20/20,70.335999
5/21/20,70.139999
5/22/20,70.521004
5/26/20,70.850998
5/27/20,70.891998
5/28/20,70.836502
5/29/20,71.445999
6/1/20,71.591003
6/2/20,71.960999
6/3/20,71.819
6/4/20,70.609001
6/5/20,71.919502
6/8/20,72.330498
6/9/20,72.807999
6/10/20,73.292503
6/11/20,70.192001
6/12/20,70.658997
6/15/20,70.9925
6/16/20,72.136002
6/17/20,72.556
6/18/20,71.797997
6/19/20,71.585999
6/22/20,72.593002
6/23/20,73.220497
6/24/20,71.598503
6/25/20,72.066498
6/26/20,67.995003
6/29/20,69.748497
6/30/20,70.680496
7/1/20,71.902
7/2/20,73.235001
7/6/20,74.785004
7/7/20,74.259003
7/8/20,74.800003
7/9/20,75.5495
7/10/20,77.086998
7/13/20,75.567001
7/14/20,76.028999
7/15/20,75.681999
7/16/20,75.900002
7/17/20,75.777496
7/20/20,78.286003
7/21/20,77.920998
7/22/20,78.4245
7/23/20,75.783997
7/24/20,75.593498
7/27/20,76.510002
7/28/20,75.016998
7/29/20,76.100998
7/30/20,76.572502
7/31/20,74.148003
8/3/20,73.722504
8/4/20,73.248497
8/5/20,73.680496
8/6/20,75.004997
8/7/20,74.724503
8/10/20,74.805
8/11/20,74.015999
8/12/20,75.331001
8/13/20,75.922501
8/14/20,75.386497
8/17/20,75.899002
8/18/20,77.93
8/19/20,77.376503
8/20/20,79.087502
8/21/20,79.021004
8/24/20,79.410004
8/25/20,80.411003
8/26/20,82.619003
8/27/20,81.716499
8/28/20,82.220497
8/31/20,81.709
9/1/20,83.0355
9/2/20,86.414001
9/3/20,82.092003
9/4/20,79.552002
9/8/20,76.619499
9/9/20,77.848
9/10/20,76.600998
9/11/20,76.036003
9/14/20,75.963997
9/15/20,77.071999
9/16/20,76.044998
9/17/20,74.776497
9/18/20,72.999496
9/21/20,71.557999
9/22/20,73.273003
9/23/20,70.760498
9/24/20,71.414497
9/25/20,72.248001
9/28/20,73.225998
9/29/20,73.466499
9/30/20,73.480003
10/1/20,74.504501
10/2/20,72.920998
10/5/20,74.301003
10/6/20,72.671997
10/7/20,73.014503
10/8/20,74.296501
10/9/20,75.761002
10/12/20,78.457497
10/13/20,78.584
10/14/20,78.403999
10/15/20,77.956497
10/16/20,78.650497
10/19/20,76.730499
10/20/20,77.796501
10/21/20,79.665497
10/22/20,80.766502
10/23/20,82.050003
10/26/20,79.522499
10/27/20,80.212997
10/28/20,75.831001
10/29/20,78.362
10/30/20,81.050499
11/2/20,81.301498
11/3/20,82.510498
11/4/20,87.456497
11/5/20,88.168503
11/6/20,88.087502
11/9/20,88.150002
11/10/20,87.019501
11/11/20,87.635498
11/12/20,87.491997
11/13/20,88.850998
11/16/20,89.069
11/17/20,88.5075
11/18/20,87.338997
11/19/20,88.195999
11/20/20,87.109497
11/23/20,86.742996
11/24/20,88.444
11/25/20,88.571503
11/27/20,89.6595
11/30/20,88.037003
12/1/20,89.904999
12/2/20,91.397499
12/3/20,91.338501
12/4/20,91.399498
12/7/20,90.973999
12/8/20,90.927498
12/9/20,89.206497
12/10/20,88.766502
12/11/20,89.088501
12/14/20,88.002998
12/15/20,88.388496
12/16/20,88.150002
12/17/20,87.394997
12/18/20,86.550499
12/21/20,86.968498
12/22/20,86.175003
12/23/20,86.619003
12/24/20,86.942497
12/28/20,88.804497
12/29/20,87.935997
12/30/20,86.975998
12/31/20,87.594002
1/4/21,86.412003
1/5/21,87.045998
1/6/21,86.764503
1/7/21,89.362503
1/8/21,90.360497
1/11/21,88.335999
1/12/21,87.327499
1/13/21,87.720001
1/14/21,87.009003
1/15/21,86.809502
1/19/21,89.542999
1/20/21,94.345001
1/21/21,94.5625
1/22/21,95.052498
1/25/21,94.970001
1/26/21,95.862
1/27/21,91.539497
1/28/21,93.155502
1/29/21,91.787003
2/1/21,95.067497
2/2/21,96.375504
2/3/21,103.503502
2/4/21,103.1185
2/5/21,104.900002
2/8/21,104.6455
2/9/21,104.175499
2/10/21,104.768997
2/11/21,104.794502
2/12/21,105.205498
2/16/21,106.095001
2/17/21,106.415497
2/18/21,105.860001
2/19/21,105.056999
2/22/21,103.244003
2/23/21,103.542999
2/24/21,104.758499
2/25/21,101.568001
2/26/21,101.843002
3/1/21,104.0755
3/2/21,103.792
3/3/21,101.335503
3/4/21,102.454498
3/5/21,105.427002
3/8/21,101.208504
3/9/21,102.635002
3/10/21,102.751503
3/11/21,105.738503
3/12/21,103.096001
3/15/21,103.324501
3/16/21,104.625999
3/17/21,104.554001
3/18/21,101.810997
3/19/21,102.160004
3/22/21,101.929497
3/23/21,102.648003
3/24/21,102.252998
3/25/21,102.218002
3/26/21,101.777496
3/29/21,102.797501
3/30/21,102.777
3/31/21,103.431503
4/1/21,106.887497
4/5/21,111.277496
4/6/21,111.237503
4/7/21,112.484001
4/8/21,113.272003
4/9/21,114.293999
4/12/21,112.739502
4/13/21,113.363503
4/14/21,112.741997
4/15/21,114.833
4/16/21,114.888
4/19/21,115.120003
4/20/21,114.681503
4/21/21,114.664497
4/22/21,113.396004
4/23/21,115.764999
4/26/21,116.336998
4/27/21,115.356003
4/28/21,118.995499
4/29/21,121.494499
4/30/21,120.505997
5/3/21,119.758499
5/4/21,117.712502
5/5/21,117.836998
5/6/21,119.067497
5/7/21,119.934502
5/10/21,117.083
5/11/21,115.438004
5/12/21,111.954002
5/13/21,113.098503
5/14/21,115.807999
5/17/21,116.070503
5/18/21,115.171501
5/19/21,115.435501
5/20/21,117.804497
5/21/21,117.254997
5/24/21,120.333504
5/25/21,120.453499
5/26/21,121.676498
5/27/21,120.125504
5/28/21,120.578003
6/1/21,121.490501
6/2/21,121.064003
6/3/21,120.230499
6/4/21,122.587997
6/7/21,123.304497
6/8/21,124.142502
6/9/21,124.57
6/10/21,126.080002
6/11/21,125.696503
6/14/21,126.351997
6/15/21,126.032997
6/16/21,125.696503
6/17/21,126.371002
6/18/21,125.567497
6/21/21,126.455002
6/22/21,126.999496
6/23/21,126.461502
6/24/21,127.281998
6/25/21,126.995003
6/28/21,126.819504
6/29/21,126.018501
6/30/21,125.316002
7/1/21,126.3685
7/2/21,128.718994
7/6/21,129.770996
7/7/21,130.077499
7/8/21,129.177002
7/9/21,129.574493
7/12/21,130.563995
7/13/21,130.994507
7/14/21,132.082504
7/15/21,131.266495
7/16/21,131.845505
7/19/21,129.253998
7/20/21,131.101501
7/21/21,132.600494
7/22/21,133.328506
7/23/21,137.815994
7/26/21,139.644501
7/27/21,136.796494
7/28/21,136.3815
7/29/21,136.540497
7/30/21,135.220993
8/2/21,135.989502
8/3/21,136.279999
8/4/21,136.028503
8/5/21,136.940002
8/6/21,137.035995
8/9/21,138.001999
8/10/21,138.096497
8/11/21,137.689499
8/12/21,138.389496
8/13/21,138.406006
8/16/21,138.916
8/17/21,137.300507
8/18/21,136.570007
8/19/21,136.913498
8/20/21,138.436996
8/23/21,141.099503
8/24/21,142.398499
8/25/21,142.949997
8/26/21,142.123001
8/27/21,144.550507
8/30/21,145.469498
8/31/21,145.462006
9/1/21,145.841995
9/2/21,144.218994
9/3/21,144.774994
9/7/21,145.518997
9/8/21,144.883499
9/9/21,144.913498
9/10/21,141.921005
9/13/21,143.464996
9/14/21,143.406006
9/15/21,145.205994
9/16/21,144.373505
9/17/21,141.463501
9/20/21,139.016998
9/21/21,139.6465
9/22/21,140.938507
9/23/21,141.826508
9/24/21,142.632996
9/27/21,141.501007
9/28/21,136.184006
9/29/21,134.520996
9/30/21,133.265503
10/1/21,136.462494
10/4/21,133.764999
10/5/21,136.177002
10/6/21,137.354004
10/7/21,139.185501
10/8/21,140.056
10/11/21,138.847504
10/12/21,136.712997
10/13/21,137.899994
10/14/21,141.412003
10/15/21,141.675003
10/18/21,142.960495
10/19/21,143.822006
10/20/21,142.414993
10/21/21,142.780502
10/22/21,138.625
10/25/21,138.772995
10/26/21,139.671997
10/27/21,146.427505
10/28/21,146.128998
10/29/21,148.270493
11/1/21,143.774002
11/2/21,145.863007
11/3/21,146.789993
11/4/21,148.682999
11/5/21,149.240997
11/8/21,149.351501
11/9/21,149.248505
11/10/21,146.626007
11/11/21,146.748001
11/12/21,149.645493
11/15/21,149.388
11/16/21,149.076004
11/17/21,149.061996
11/18/21,150.709
11/19/21,149.952499
11/22/21,147.078506
11/23/21,146.757004
11/24/21,146.717499
11/26/21,142.806
11/29/21,146.113998
11/30/21,142.451996
12/1/21,141.617996
12/2/21,143.776505
12/3/21,142.520493
12/6/21,143.796494
12/7/21,148.036499
12/8/21,148.720505
12/9/21,148.106003
12/10/21,148.675003
12/13/21,146.704498
12/14/21,144.970505
12/15/21,147.3685
12/16/21,144.838501
12/17/21,142.802994
12/20/21,142.401505
12/21/21,144.220505
12/22/21,146.949005
12/23/21,147.142502
12/27/21,148.063995
12/28/21,146.447998
12/29/21,146.504501
12/30/21,146.002502
12/31/21,144.679504
1/3/22,145.074493
1/4/22,144.416504
1/5/22,137.653503
1/6/22,137.550995
1/7/22,137.004501
1/10/22,138.574005
1/11/22,140.017502
1/12/22,141.647995
1/13/22,139.130997
1/14/22,139.786499
1/18/22,136.290497
1/19/22,135.651993
1/20/22,133.5065
1/21/22,130.091995
1/24/22,130.371994
1/25/22,126.735497
1/26/22,129.240005
1/27/22,129.121002
1/28/22,133.289505
1/31/22,135.698502
2/1/22,137.878494
2/2/22,148.036499
2/3/22,142.650497
2/4/22,143.016006
2/7/22,138.938004
2/8/22,139.212997
2/9/22,141.453003
2/10/22,138.602493
2/11/22,134.130005
2/14/22,135.300003
2/15/22,136.425507
2/16/22,137.487503
2/17/22,132.308502
2/18/22,130.467499
2/22/22,129.402496
2/23/22,127.584999
2/24/22,132.673492
2/25/22,134.519501
2/28/22,134.891006
3/1/22,134.167999
3/2/22,134.751495
3/3/22,134.307999
3/4/22,132.121994
3/7/22,126.4645
3/8/22,127.278503
3/9/22,133.865997
3/10/22,132.682007
3/11/22,130.475494
3/14/22,126.740997
3/15/22,129.660507
3/16/22,133.690506
3/17/22,134.600494
3/18/22,136.801498
3/21/22,136.4785
3/22/22,140.277496
3/23/22,138.503494
3/24/22,141.311996
3/25/22,141.5215
3/28/22,141.949997
3/29/22,143.25
3/30/22,142.644501
3/31/22,139.649506
4/1/22,140.699997
4/4/22,143.642502
4/5/22,141.063004
4/6/22,137.175995
4/7/22,136.464996
4/8/22,134.010498
4/11/22,129.796494
4/12/22,128.374496
4/13/22,130.285995
4/14/22,127.252998
4/18/22,127.960999
4/19/22,130.531006
4/20/22,128.245499
4/21/22,124.9375
4/22/22,119.613998
4/25/22,123.25
4/26/22,119.505997
4/27/22,115.0205
4/28/22,119.411499
4/29/22,114.966499
5/2/22,117.156998
5/3/22,118.129501
5/4/22,122.574997
5/5/22,116.746498
5/6/22,115.660004
5/9/22,113.084
5/10/22,114.584503
5/11/22,113.960999
5/12/22,113.161003
5/13/22,116.515503
5/16/22,114.792503
5/17/22,116.7015
5/18/22,112.401001
5/19/22,110.745499
5/20/22,109.313004
5/23/22,111.666496
5/24/22,105.926003
5/25/22,105.8395
5/26/22,108.295998
5/27/22,112.799004
5/31/22,114.039001
6/1/22,114.137001
6/2/22,117.746002
6/3/22,114.564003
6/6/22,117.010498
6/7/22,117.2295
6/8/22,117.237999
6/9/22,114.917999
6/10/22,111.427498
6/13/22,106.876503
6/14/22,107.194
6/15/22,110.390503
6/16/22,106.636002
6/17/22,107.865501
6/21/22,112.014999
6/22/22,112.033997
6/23/22,112.684502
6/24/22,118.538002
6/27/22,116.622498
6/28/22,112.571503
6/29/22,112.2565
6/30/22,109.372498
7/1/22,109.081001
7/5/22,113.887001
7/6/22,115.213501
7/7/22,119.306
7/8/22,120.168503
7/11/22,116.522499
7/12/22,114.849503
7/13/22,112.186996
7/14/22,111.440002
7/15/22,112.766998
7/18/22,109.910004
7/19/22,114.620003
7/20/22,114.699997
7/21/22,115.040001
7/22/22,108.360001
7/25/22,108.209999
7/26/22,105.440002
7/27/22,113.599998
7/28/22,114.589996
7/29/22,116.639999
8/1/22,115.480003
8/2/22,115.900002
8/3/22,118.779999
8/4/22,118.870003
8/5/22,118.220001
8/8/22,118.139999
8/9/22,117.5
8/10/22,120.650002
8/11/22,119.82
8/12/22,122.650002
8/15/22,122.879997
8/16/22,122.510002
8/17/22,120.32
8/18/22,120.860001
8/19/22,118.120003
8/22/22,115.07
8/23/22,114.769997
8/24/22,114.699997
8/25/22,117.699997
8/26/22,111.300003
8/29/22,110.339996
8/30/22,109.910004
8/31/22,109.150002
9/1/22,110.550003
9/2/22,108.68
9/6/22,107.480003
9/7/22,110.480003
9/8/22,109.419998
9/9/22,111.779999
9/12/22,111.870003
9/13/22,105.309998
9/14/22,105.870003
9/15/22,103.900002
9/16/22,103.629997
9/19/22,103.849998
9/20/22,101.830002
9/21/22,100.010002
9/22/22,100.57
9/23/22,99.169998
9/26/22,98.809998
9/27/22,98.089996
9/28/22,100.739998
9/29/22,98.089996
9/30/22,96.150002
10/3/22,99.300003
10/4/22,102.410004
10/5/22,102.220001
10/6/22,102.239998
10/7/22,99.57
10/10/22,98.709999
10/11/22,98.050003
10/12/22,98.300003
10/13/22,99.709999
10/14/22,97.18
10/17/22,100.779999
10/18/22,101.389999
10/19/22,100.290001
10/20/22,100.529999
10/21/22,101.480003
10/24/22,102.970001
10/25/22,104.93
10/26/22,94.82
10/27/22,92.599998
10/28/22,96.580002
10/31/22,94.660004
11/1/22,90.5
11/2/22,87.07
11/3/22,83.489998
11/4/22,86.699997
11/7/22,88.650002
11/8/22,88.910004
11/9/22,87.400002
11/10/22,94.169998
11/11/22,96.730003
11/14/22,96.029999
11/15/22,98.720001
11/16/22,98.989998
11/17/22,98.5
11/18/22,97.800003
11/21/22,95.830002
11/22/22,97.330002
11/23/22,98.82
11/25/22,97.599998
11/28/22,96.25
11/29/22,95.440002
11/30/22,101.449997
12/1/22,101.279999
12/2/22,100.830002
12/5/22,99.870003
12/6/22,97.309998
12/7/22,95.150002
12/8/22,93.949997
12/9/22,93.07
12/12/22,93.559998
12/13/22,95.849998
12/14/22,95.309998
12/15/22,91.199997
12/16/22,90.860001
12/19/22,89.150002
12/20/22,89.629997
12/21/22,90.25
12/22/22,88.260002
12/23/22,89.809998
12/27/22,87.93
12/28/22,86.459999
12/29/22,88.949997
12/30/22,88.730003
