Date,Adj Close
1/18/18,253.474274
1/19/18,254.627548
1/22/18,256.697937
1/23/18,257.242706
1/24/18,257.142883
1/25/18,257.251831
1/26/18,260.230194
1/29/18,258.504974
1/30/18,255.85347
1/31/18,255.98056
2/1/18,255.689957
2/2/18,250.123611
2/5/18,239.662781
2/6/18,244.384628
2/7/18,243.058929
2/8/18,233.942093
2/9/18,237.456223
2/12/18,240.943176
2/13/18,241.542465
2/14/18,244.802353
2/15/18,247.926056
2/16/18,247.998779
2/20/18,246.445984
2/21/18,245.220108
2/22/18,245.537827
2/23/18,249.451614
2/26/18,252.348267
2/27/18,249.197357
2/28/18,246.672989
3/1/18,243.086212
3/2/18,244.339325
3/5/18,247.16333
3/6/18,247.789917
3/7/18,247.699097
3/8/18,248.89769
3/9/18,253.229111
3/12/18,252.911346
3/13/18,251.27681
3/14/18,249.987473
3/15/18,249.714981
3/16/18,249.985733
3/19/18,246.603302
3/20/18,247.022797
3/21/18,246.54866
3/22/18,240.385635
3/23/18,235.261932
3/26/18,241.698441
3/27/18,237.586777
3/28/18,236.88475
3/29/18,239.911545
4/2/18,234.73317
4/3/18,237.74173
4/4/18,240.285324
4/5/18,242.181686
4/6/18,236.784454
4/9/18,237.951385
4/10/18,241.734909
4/11/18,240.467712
4/12/18,242.44603
4/13/18,241.734909
4/16/18,243.722412
4/17/18,246.329895
4/18/18,246.512207
4/19/18,245.144684
4/20/18,243.066025
4/23/18,243.02951
4/24/18,239.756592
4/25/18,240.349197
4/26/18,242.79245
4/27/18,243.020416
4/30/18,241.151459
5/1/18,241.579926
5/2/18,239.957153
5/3/18,239.428329
5/4/18,242.528091
5/7/18,243.348618
5/8/18,243.348618
5/9/18,245.700806
5/10/18,247.99826
5/11/18,248.754974
5/14/18,248.873474
5/15/18,247.159546
5/16/18,248.198807
5/17/18,247.989151
5/18/18,247.369186
5/21/18,249.228958
5/22/18,248.536148
5/23/18,249.21994
5/24/18,248.709396
5/25/18,248.116776
5/29/18,245.263184
5/30/18,248.536148
5/31/18,247.013596
6/1/18,249.438782
6/4/18,250.623947
6/5/18,250.80629
6/6/18,252.903107
6/7/18,252.875732
6/8/18,253.623383
6/11/18,253.960693
6/12/18,254.28894
6/13/18,253.47757
6/14/18,254.115723
6/15/18,253.791565
6/18/18,253.269531
6/19/18,252.298782
6/20/18,252.729202
6/21/18,251.144943
6/22/18,251.602829
6/25/18,248.17778
6/26/18,248.727249
6/27/18,246.666672
6/28/18,248.076996
6/29/18,248.434158
7/2/18,248.965271
7/3/18,248.086151
7/5/18,250.110046
7/6/18,252.225525
7/9/18,254.496628
7/10/18,255.41246
7/11/18,253.544205
7/12/18,255.842865
7/13/18,256.044403
7/16/18,255.815369
7/17/18,256.85022
7/18/18,257.390533
7/19/18,256.419769
7/20/18,256.126831
7/23/18,256.602997
7/24/18,257.894226
7/25/18,260.092133
7/26/18,259.478516
7/27/18,257.720276
7/30/18,256.374054
7/31/18,257.637726
8/1/18,257.207336
8/2/18,258.608643
8/3/18,259.716614
8/6/18,260.669067
8/7/18,261.529968
8/8/18,261.419983
8/9/18,261.062866
8/10/18,259.31369
8/13/18,258.343079
8/14/18,259.991425
8/15/18,258.049896
8/16/18,260.137909
8/17/18,261.05368
8/20/18,261.612335
8/21/18,262.225983
8/22/18,262.070221
8/23/18,261.72226
8/24/18,263.297333
8/27/18,265.37616
8/28/18,265.504395
8/29/18,266.933044
8/30/18,265.852448
8/31/18,265.861603
9/4/18,265.403687
9/5/18,264.689392
9/6/18,263.892639
9/7/18,263.379791
9/10/18,263.837677
9/11/18,264.707703
9/12/18,264.771759
9/13/18,266.337738
9/14/18,266.383545
9/17/18,264.973267
9/18/18,266.411011
9/19/18,266.694885
9/20/18,268.85614
9/21/18,268.610535
9/24/18,267.718201
9/25/18,267.469849
9/26/18,266.669495
9/27/18,267.414673
9/28/18,267.4422
10/1/18,268.371429
10/2/18,268.214996
10/3/18,268.362152
10/4/18,266.264648
10/5/18,264.774506
10/8/18,264.774506
10/9/18,264.388062
10/10/18,256.016663
10/11/18,250.377625
10/12/18,253.854843
10/15/18,252.428986
10/16/18,257.948547
10/17/18,257.994568
10/18/18,254.268845
10/19/18,254.130829
10/22/18,252.990143
10/23/18,251.702271
10/24/18,244.075974
10/25/18,248.454849
10/26/18,244.085144
10/29/18,242.732895
10/30/18,246.329819
10/31/18,248.960815
11/1/18,251.610275
11/2/18,250.12001
11/5/18,251.499863
11/6/18,253.091309
11/7/18,258.509766
11/8/18,258.040497
11/9/18,255.519913
11/12/18,250.745529
11/13/18,250.276321
11/14/18,248.565231
11/15/18,251.15947
11/16/18,251.812622
11/19/18,247.553329
11/20/18,242.972046
11/21/18,243.800003
11/23/18,242.171768
11/26/18,246.081421
11/27/18,246.909363
11/28/18,252.594574
11/29/18,252.042618
11/30/18,253.578857
12/3/18,256.936615
12/4/18,248.611221
12/6/18,248.234039
12/7/18,242.466125
12/10/18,242.926056
12/11/18,242.981323
12/12/18,244.204758
12/13/18,244.121994
12/14/18,239.614319
12/17/18,234.913483
12/18/18,234.655914
12/19/18,231.141769
12/20/18,227.379288
12/21/18,222.720352
12/24/18,216.835434
12/26/18,227.791016
12/27/18,229.539871
12/28/18,229.243744
12/31/18,231.251648
1/2/19,231.492249
1/3/19,225.96817
1/4/19,233.53714
1/7/19,235.378525
1/8/19,237.589951
1/9/19,238.700348
1/10/19,239.542343
1/11/19,239.634918
1/14/19,238.172943
1/15/19,240.902573
1/16/19,241.485519
1/17/19,243.317581
1/18/19,246.556107
1/22/19,243.225037
1/23/19,243.734009
1/24/19,243.86351
1/25/19,245.926956
1/28/19,244.057861
1/29/19,243.734009
1/30/19,247.592499
1/31/19,249.766937
2/1/19,249.887222
2/4/19,251.645325
2/5/19,252.700195
2/6/19,252.367065
2/7/19,249.961273
2/8/19,250.266602
2/11/19,250.405396
2/12/19,253.625519
2/13/19,254.449005
2/14/19,253.884521
2/15/19,256.651215
2/19/19,257.095337
2/20/19,257.613525
2/21/19,256.69754
2/22/19,258.289001
2/25/19,258.640564
2/26/19,258.455505
2/27/19,258.344604
2/28/19,257.863312
3/1/19,259.473419
3/4/19,258.529572
3/5/19,258.177948
3/6/19,256.614136
3/7/19,254.467529
3/8/19,253.958649
3/11/19,257.641205
3/12/19,258.612823
3/13/19,260.324646
3/14/19,260.158081
3/15/19,261.44342
3/18/19,262.391357
3/19/19,262.456451
3/20/19,261.666534
3/21/19,264.621948
3/22/19,259.528931
3/25/19,259.33374
3/26/19,261.266846
3/27/19,259.900665
3/28/19,260.885803
3/29/19,262.530823
4/1/19,265.644196
4/2/19,265.774323
4/3/19,266.192566
4/4/19,266.898865
4/5/19,268.190704
4/8/19,268.395264
4/9/19,267.019684
4/10/19,267.930542
4/11/19,267.856171
4/12/19,269.668488
4/15/19,269.491882
4/16/19,269.668488
4/17/19,269.008606
4/18/19,269.53833
4/22/19,269.77063
4/23/19,272.196411
4/24/19,271.592285
4/25/19,271.424988
4/26/19,272.688934
4/29/19,273.116394
4/30/19,273.255859
5/1/19,271.201996
5/2/19,270.616425
5/3/19,273.265137
5/6/19,272.140625
5/7/19,267.595947
5/8/19,267.224121
5/9/19,266.415588
5/10/19,267.753876
5/13/19,261.025208
5/14/19,263.385864
5/15/19,264.928558
5/16/19,267.382172
5/17/19,265.653503
5/20/19,263.897003
5/21/19,266.276276
5/22/19,265.458374
5/23/19,262.214874
5/24/19,262.809631
5/28/19,260.365326
5/29/19,258.618164
5/30/19,259.324493
5/31/19,255.829987
6/3/19,255.179504
6/4/19,260.718536
6/5/19,262.976868
6/6/19,264.686981
6/7/19,267.335663
6/10/19,268.562561
6/11/19,268.497467
6/12/19,268.023468
6/13/19,269.129395
6/14/19,268.832001
6/17/19,268.934265
6/18/19,271.750244
6/19/19,272.363647
6/20/19,274.965851
6/21/19,274.566162
6/24/19,274.230011
6/25/19,271.540375
6/26/19,271.269501
6/27/19,272.231445
6/28/19,273.632324
7/1/19,276.116486
7/2/19,276.835571
7/3/19,279.04892
7/5/19,278.731293
7/8/19,277.199768
7/9/19,277.545288
7/10/19,278.871521
7/11/19,279.525146
7/12/19,280.776642
7/15/19,280.869995
7/16/19,279.964111
7/17/19,278.058929
7/18/19,279.076965
7/19/19,277.526642
7/22/19,278.208374
7/23/19,280.197571
7/24/19,281.514404
7/25/19,280.169586
7/26/19,282.046722
7/29/19,281.533051
7/30/19,280.84201
7/31/19,277.76947
8/1/19,275.350616
8/2/19,273.277405
8/5/19,265.059113
8/6/19,268.776001
8/7/19,268.934845
8/8/19,274.211304
8/9/19,272.343567
8/12/19,269.028168
8/13/19,273.212036
8/14/19,265.133789
8/15/19,265.834259
8/16/19,269.756622
8/19/19,273.006561
8/20/19,270.914642
8/21/19,273.118652
8/22/19,273.034607
8/23/19,266.021057
8/26/19,268.962799
8/27/19,267.907471
8/28/19,269.793945
8/29/19,273.240021
8/30/19,273.118652
9/3/19,271.521698
9/4/19,274.603546
9/5/19,278.133759
9/6/19,278.34848
9/9/19,278.488586
9/10/19,278.423218
9/11/19,280.403076
9/12/19,281.374237
9/13/19,281.187531
9/16/19,280.31897
9/17/19,281.028778
9/18/19,281.196899
9/19/19,281.178162
9/20/19,279.849701
9/23/19,279.783966
9/24/19,277.588593
9/25/19,279.230469
9/26/19,278.648712
9/27/19,277.147614
9/30/19,278.433014
10/1/19,275.121124
10/2/19,270.261108
10/3/19,272.475311
10/4/19,276.162537
10/7/19,274.970947
10/8/19,270.702118
10/9/19,273.272858
10/10/19,275.121124
10/11/19,277.973175
10/14/19,277.663696
10/15/19,280.412598
10/16/19,279.96225
10/17/19,280.787872
10/18/19,279.558838
10/21/19,281.454041
10/22/19,280.534637
10/23/19,281.3508
10/24/19,281.810577
10/25/19,282.964569
10/28/19,284.559448
10/29/19,284.475067
10/30/19,285.347626
10/31/19,284.587677
11/1/19,287.22403
11/4/19,288.378021
11/5/19,288.059021
11/6/19,288.124695
11/7/19,289.13797
11/8/19,289.850983
11/11/19,289.297455
11/12/19,289.907318
11/13/19,290.00116
11/14/19,290.423309
11/15/19,292.524872
11/18/19,292.740662
11/19/19,292.656342
11/20/19,291.567932
11/21/19,291.098846
11/22/19,291.746216
11/25/19,294.007294
11/26/19,294.673431
11/27/19,295.986877
11/29/19,294.889221
12/2/19,292.384155
12/3/19,290.423309
12/4/19,292.215363
12/5/19,292.740662
12/6/19,295.414642
12/9/19,294.485779
12/10/19,294.15741
12/11/19,294.992432
12/12/19,297.535034
12/13/19,297.713196
12/16/19,299.758484
12/17/19,299.82428
12/18/19,299.842926
12/19/19,301.072021
12/20/19,302.391937
12/23/19,302.853973
12/24/19,302.863403
12/26/19,304.475647
12/27/19,304.400208
12/30/19,302.721893
12/31/19,303.457336
1/2/20,306.295258
1/3/20,303.975922
1/6/20,305.135559
1/7/20,304.277649
1/8/20,305.899292
1/9/20,307.973511
1/10/20,307.087219
1/13/20,309.199127
1/14/20,308.727753
1/15/20,309.425446
1/16/20,311.99942
1/17/20,312.970428
1/21/20,312.357605
1/22/20,312.395386
1/23/20,312.753601
1/24/20,309.97229
1/27/20,305.003601
1/28/20,308.199768
1/29/20,307.945221
1/30/20,308.944611
1/31/20,303.334808
2/3/20,305.588135
2/4/20,310.245667
2/5/20,313.82843
2/6/20,314.88443
2/7/20,313.206177
2/10/20,315.544342
2/11/20,316.091217
2/12/20,318.127625
2/13/20,317.788361
2/14/20,318.297424
2/18/20,317.477203
2/19/20,318.995056
2/20/20,317.684631
2/21/20,314.413025
2/24/20,303.985382
2/25/20,294.773895
2/26/20,293.689697
2/27/20,280.499603
2/28/20,279.321075
3/2/20,291.417542
3/3/20,283.073456
3/4/20,294.971954
3/5/20,285.166565
3/6/20,280.452423
3/9/20,258.550629
3/10/20,271.929352
3/11/20,258.673157
3/12/20,233.924072
3/13/20,253.921387
3/16/20,226.136322
3/17/20,238.345917
3/18/20,226.277756
3/19/20,226.758621
3/20/20,216.986649
3/23/20,211.438675
3/24/20,230.595718
3/25/20,234.047791
3/26/20,247.713745
3/27/20,240.33548
3/30/20,248.140503
3/31/20,244.441849
4/1/20,233.440826
4/2/20,238.82756
4/3/20,235.375504
4/6/20,251.184799
4/7/20,251.440872
4/8/20,259.881317
4/9/20,263.836029
4/13/20,261.427155
4/14/20,269.13739
4/15/20,263.418762
4/16/20,264.689545
4/17/20,271.840302
4/20/20,267.051056
4/21/20,258.942444
4/22/20,264.689545
4/23/20,264.670593
4/24/20,268.359741
4/27/20,272.229065
4/28/20,270.977264
4/29/20,278.070953
4/30/20,275.482025
5/1/20,268.189056
5/4/20,268.928741
5/5/20,271.413483
5/6/20,269.573639
5/7/20,272.826569
5/8/20,277.340759
5/11/20,277.397675
5/12/20,271.868713
5/13/20,267.060516
5/14/20,270.256439
5/15/20,271.498871
5/18/20,279.768585
5/19/20,276.895081
5/20/20,281.598969
5/21/20,279.654755
5/22/20,280.185913
5/26/20,283.63797
5/27/20,287.858185
5/28/20,287.327057
5/29/20,288.607391
6/1/20,289.773865
6/2/20,292.173248
6/3/20,296.061584
6/4/20,295.283844
6/5/20,302.851868
6/8/20,306.512634
6/9/20,304.227051
6/10/20,302.529388
6/11/20,285.088898
6/12/20,288.503082
6/15/20,291.196411
6/16/20,296.8013
6/17/20,295.56839
6/18/20,295.682251
6/19/20,293.992432
6/22/20,295.878448
6/23/20,297.240601
6/24/20,289.658325
6/25/20,292.763641
6/26/20,285.81012
6/29/20,290.010803
6/30/20,293.725677
7/1/20,295.783173
7/2/20,297.412018
7/6/20,302.003296
7/7/20,298.888489
7/8/20,301.17453
7/9/20,299.460052
7/10/20,302.5177
7/13/20,299.898132
7/14/20,303.784576
7/15/20,306.5755
7/16/20,305.565765
7/17/20,306.45163
7/20/20,308.928223
7/21/20,309.585571
7/22/20,311.347717
7/23/20,307.632843
7/24/20,305.651459
7/27/20,307.880463
7/28/20,305.927765
7/29/20,309.690308
7/30/20,308.585297
7/31/20,311.023926
8/3/20,313.186157
8/4/20,314.395874
8/5/20,316.348541
8/6/20,318.463165
8/7/20,318.691833
8/10/20,319.644348
8/11/20,317.005768
8/12/20,321.425598
8/13/20,320.844574
8/14/20,320.854065
8/17/20,321.873322
8/18/20,322.568665
8/19/20,321.225586
8/20/20,322.2258
8/21/20,323.368835
8/24/20,326.645569
8/25/20,327.788574
8/26/20,331.074829
8/27/20,331.798798
8/28/20,333.941956
8/31/20,332.732269
9/1/20,335.86618
9/2/20,340.724091
9/3/20,328.998322
9/4/20,326.312195
9/8/20,317.396362
9/9/20,323.664093
9/10/20,318.044098
9/11/20,318.205963
9/14/20,322.397247
9/15/20,324.026093
9/16/20,322.740143
9/17/20,319.901611
9/18/20,316.218628
9/21/20,312.69928
9/22/20,315.883942
9/23/20,308.558197
9/24/20,309.380707
9/25/20,314.382416
9/28/20,319.604095
9/29/20,317.863556
9/30/20,320.27359
10/1/20,322.329773
10/2/20,319.269348
10/5/20,324.931061
10/6/20,320.311829
10/7/20,325.887329
10/8/20,328.775543
10/9/20,331.711548
10/12/20,337.048065
10/13/20,334.848419
10/14/20,332.744476
10/15/20,332.333191
10/16/20,332.132385
10/19/20,327.082825
10/20/20,328.393036
10/21/20,327.771454
10/22/20,329.569336
10/23/20,330.688263
10/26/20,324.577148
10/27/20,323.458252
10/28/20,312.402771
10/29/20,315.577881
10/30/20,312.288025
11/2/20,315.788269
11/3/20,321.3638
11/4/20,328.546051
11/5/20,334.953552
11/6/20,334.877136
11/9/20,339.085083
11/10/20,338.587738
11/11/20,341.102966
11/12/20,337.793976
11/13/20,342.47052
11/16/20,346.745422
11/17/20,344.880493
11/18/20,340.72995
11/19/20,342.164551
11/20/20,339.821381
11/23/20,341.85849
11/24/20,347.367065
11/25/20,346.831543
11/27/20,347.797546
11/30/20,346.257751
12/1/20,350.044891
12/2/20,350.78125
12/3/20,350.685638
12/4/20,353.707733
12/7/20,352.980865
12/8/20,354.013763
12/9/20,350.838654
12/10/20,350.723877
12/11/20,350.312653
12/14/20,348.744263
12/15/20,353.459045
12/16/20,354.013763
12/17/20,355.993408
12/18/20,354.571991
12/21/20,353.304199
12/22/20,352.70871
12/23/20,353.025696
12/24/20,354.399139
12/28/20,357.443634
12/29/20,356.761719
12/30/20,357.270752
12/31/20,359.085999
1/4/21,354.197449
1/5/21,356.636871
1/6/21,358.769043
1/7/21,364.099426
1/8/21,366.173981
1/11/21,363.705688
1/12/21,363.782532
1/13/21,364.762177
1/14/21,363.484772
1/15/21,360.834015
1/19/21,363.667236
1/20/21,368.699921
1/21/21,369.036011
1/22/21,367.729828
1/25/21,369.180145
1/26/21,368.603882
1/27/21,359.595032
1/28/21,362.687653
1/29/21,355.426758
2/1/21,361.343048
2/2/21,366.452484
2/3/21,366.740601
2/4/21,370.908905
2/5/21,372.368713
2/8/21,375.057983
2/9/21,374.808258
2/10/21,374.644928
2/11/21,375.250031
2/12/21,377.103729
2/16/21,376.777161
2/17/21,376.863556
2/18/21,375.259583
2/19/21,374.596954
2/22/21,371.715668
2/23/21,372.167023
2/24/21,376.268066
2/25/21,367.20163
2/26/21,365.30957
3/1/21,374.164795
3/2/21,371.245026
3/3/21,366.327667
3/4/21,361.794464
3/5/21,368.450195
3/8/21,366.615814
3/9/21,371.850128
3/10/21,374.164795
3/11/21,377.958496
3/12/21,378.467529
3/15/21,380.724487
3/16/21,380.244293
3/17/21,381.540894
3/18/21,375.989624
3/19/21,375.293884
3/22/21,378.290619
3/23/21,375.313202
3/24/21,373.405273
3/25/21,375.50589
3/26/21,381.557098
3/29/21,381.364441
3/30/21,380.352722
3/31/21,381.894348
4/1/21,386.018463
4/5/21,391.55899
4/6/21,391.32782
4/7/21,391.780731
4/8/21,393.64035
4/9/21,396.502197
4/12/21,396.646729
4/13/21,397.822327
4/14/21,396.463654
4/15/21,400.722626
4/16/21,402.062103
4/19/21,400.0867
4/20/21,397.157471
4/21/21,400.915375
4/22/21,397.253754
4/23/21,401.560974
4/26/21,402.399261
4/27/21,402.312561
4/28/21,402.19696
4/29/21,404.76004
4/30/21,402.100616
5/3/21,402.967865
5/4/21,400.481781
5/5/21,400.607025
5/6/21,403.806152
5/7/21,406.745026
5/10/21,402.717255
5/11/21,399.123108
5/12/21,390.643646
5/13/21,395.336304
5/14/21,401.406799
5/17/21,400.385437
5/18/21,396.935852
5/19/21,395.895142
5/20/21,400.154175
5/21/21,399.826569
5/24/21,403.902466
5/25/21,403.006378
5/26/21,403.806152
5/27/21,404.018127
5/28/21,404.740814
6/1/21,404.384277
6/2/21,405.020233
6/3/21,403.517029
6/4/21,407.20752
6/7/21,406.812531
6/8/21,406.899231
6/9/21,406.292175
6/10/21,408.180756
6/11/21,408.855255
6/14/21,409.77066
6/15/21,409.019073
6/16/21,406.735352
6/17/21,406.600464
6/18/21,401.115295
6/21/21,406.857666
6/22/21,409.032806
6/23/21,408.539764
6/24/21,410.956573
6/25/21,412.416321
6/28/21,413.247711
6/29/21,413.470123
6/30/21,413.818085
7/1/21,416.109253
7/2/21,419.289795
7/6/21,418.526093
7/7/21,420.005157
7/8/21,416.582947
7/9/21,421.029877
7/12/21,422.537994
7/13/21,421.097565
7/14/21,421.725983
7/15/21,420.285522
7/16/21,416.988922
7/19/21,410.830872
7/20/21,416.718323
7/21/21,420.092194
7/22/21,420.971924
7/23/21,425.302856
7/26/21,426.346893
7/27/21,424.403778
7/28/21,424.229797
7/29/21,425.989227
7/30/21,423.920441
8/2/21,423.031036
8/3/21,426.472595
8/4/21,424.374756
8/5/21,427.062286
8/6/21,427.767975
8/9/21,427.420013
8/10/21,427.951691
8/11/21,429.015076
8/12/21,430.300842
8/13/21,431.083923
8/16/21,432.098969
8/17/21,429.26651
8/18/21,424.568085
8/19/21,425.225433
8/20/21,428.609039
8/23/21,432.379333
8/24/21,433.065704
8/25/21,433.974426
8/26/21,431.412537
8/27/21,435.269806
8/30/21,437.18396
8/31/21,436.536194
9/1/21,436.76825
9/2/21,438.11203
9/3/21,438.005646
9/7/21,436.439545
9/8/21,435.907928
9/9/21,434.042114
9/10/21,430.619873
9/13/21,431.721924
9/14/21,429.39212
9/15/21,432.978699
9/16/21,432.292297
9/17/21,428.081329
9/20/21,420.94342
9/21/21,420.545807
9/22/21,424.648102
9/23/21,429.807648
9/24/21,430.515594
9/27/21,429.283905
9/28/21,420.633057
9/29/21,421.341034
9/30/21,416.191254
10/1/21,421.13736
10/4/21,415.70636
10/5/21,420.031769
10/6/21,421.777435
10/7/21,425.424011
10/8/21,424.648102
10/11/21,421.573822
10/12/21,420.536072
10/13/21,422.049011
10/14/21,429.148132
10/15/21,432.416412
10/18/21,433.696594
10/19/21,437.042542
10/20/21,438.759064
10/21/21,439.903534
10/22/21,439.447723
10/25/21,441.804352
10/26/21,442.201965
10/27/21,440.24295
10/28/21,444.490784
10/29/21,445.392761
11/1/21,446.158905
11/2/21,447.962738
11/3/21,450.697632
11/4/21,452.821533
11/5/21,454.3927
11/8/21,454.78067
11/9/21,453.277405
11/10/21,449.63089
11/11/21,449.776306
11/12/21,453.170715
11/15/21,453.325897
11/16/21,455.120087
11/17/21,454.014496
11/18/21,455.556488
11/19/21,454.741852
11/22/21,453.46167
11/23/21,454.062988
11/24/21,455.275269
11/26/21,445.121185
11/29/21,450.581299
11/30/21,441.814117
12/1/21,436.906769
12/2/21,443.598511
12/3/21,439.738647
12/6/21,444.946625
12/7/21,454.150269
12/8/21,455.352844
12/9/21,452.278534
12/10/21,456.536041
12/13/21,452.491882
12/14/21,449.378723
12/15/21,456.400208
12/16/21,452.375488
12/17/21,447.560852
12/20/21,442.801819
12/21/21,450.665527
12/22/21,455.1716
12/23/21,458.003662
12/27/21,464.485443
12/28/21,464.105835
12/29/21,464.699554
12/30/21,463.414856
12/31/21,462.247009
1/3/22,464.923401
1/4/22,464.767639
1/5/22,455.84314
1/6/22,455.414886
1/7/22,453.61441
1/10/22,453.049957
1/11/22,457.176483
1/12/22,458.412476
1/13/22,452.09613
1/14/22,452.281036
1/18/22,444.271332
1/19/22,439.658264
1/20/22,434.792053
1/21/22,426.256836
1/24/22,428.066986
1/25/22,422.840759
1/26/22,421.779907
1/27/22,419.697266
1/28/22,430.120575
1/31/22,437.867523
2/1/22,440.826172
2/2/22,445.108337
2/3/22,434.646088
2/4/22,436.689911
2/7/22,435.288422
2/8/22,438.869934
2/9/22,445.293274
2/10/22,437.293274
2/11/22,428.67041
2/14/22,427.268951
2/15/22,434.159485
2/16/22,434.646088
2/17/22,425.361481
2/18/22,422.607208
2/22/22,418.07193
2/23/22,410.655914
2/24/22,416.835907
2/25/22,426.03299
2/28/22,424.942963
3/1/22,418.470947
3/2/22,426.169281
3/3/22,424.047577
3/4/22,420.602325
3/7/22,408.203308
3/8/22,405.108429
3/9/22,415.969757
3/10/22,414.0914
3/11/22,408.826202
3/14/22,405.838348
3/15/22,414.762939
3/16/22,423.959961
3/17/22,429.264069
3/18/22,433.965729
3/21/22,433.838837
3/22/22,438.915344
3/23/22,433.262817
3/24/22,439.793976
3/25/22,441.941772
3/28/22,445.085327
3/29/22,450.59137
3/30/22,447.809082
3/31/22,440.916718
4/1/22,442.166351
4/4/22,445.954163
4/5/22,440.321198
4/6/22,435.918243
4/7/22,438.114868
4/8/22,436.943329
4/11/22,429.474976
4/12/22,427.883698
4/13/22,432.784485
4/14/22,427.395538
4/18/22,427.571259
4/19/22,434.473389
4/20/22,434.151215
4/21/22,427.659149
4/22/22,415.924561
4/25/22,418.335907
4/26/22,406.220551
4/27/22,407.362762
4/28/22,417.652496
4/29/22,402.217896
5/2/22,404.639038
5/3/22,406.493896
5/4/22,418.872833
5/5/22,403.984894
5/6/22,401.573547
5/9/22,388.716248
5/10/22,389.61441
5/11/22,383.424896
5/12/22,383.024658
5/13/22,392.181976
5/16/22,390.590668
5/17/22,398.625244
5/18/22,382.55603
5/19/22,380.213043
5/20/22,380.379028
5/23/22,387.495941
5/24/22,384.537903
5/25/22,387.935242
5/26/22,395.686707
5/27/22,405.400513
5/31/22,403.125763
6/1/22,399.865082
6/2/22,407.479919
6/3/22,400.792542
6/6/22,402.012848
6/7/22,405.86908
6/8/22,401.456421
6/9/22,391.90863
6/10/22,380.544952
6/13/22,366.096344
6/14/22,364.993195
6/15/22,370.196625
6/16/22,357.944641
6/17/22,358.716248
6/21/22,367.746429
6/22/22,367.079742
6/23/22,370.67804
6/24/22,382.463318
6/27/22,381.002441
6/28/22,373.217499
6/29/22,372.913513
6/30/22,369.883881
7/1/22,373.795929
7/5/22,374.501923
7/6/22,375.766724
7/7/22,381.394592
7/8/22,381.080872
7/11/22,376.727631
7/12/22,373.393951
7/13/22,371.432983
7/14/22,370.530975
7/15/22,377.609985
7/18/22,374.492096
7/19/22,384.610596
7/20/22,387.061768
7/21/22,391.003265
7/22/22,387.375519
7/25/22,387.846161
7/26/22,383.257568
7/27/22,393.20932
7/28/22,398.141174
7/29/22,403.945526
8/1/22,402.749329
8/2/22,400.092316
8/3/22,406.357513
8/4/22,406.082977
8/5/22,405.396637
8/8/22,404.925995
8/9/22,403.318054
8/10/22,411.789307
8/11/22,411.789307
8/12/22,418.760498
8/15/22,420.486115
8/16/22,421.309723
8/17/22,418.319275
8/18/22,419.535065
8/19/22,413.897369
8/22/22,405.278961
8/23/22,404.298553
8/24/22,405.592743
8/25/22,411.318726
8/26/22,397.395966
8/29/22,394.76828
8/30/22,390.434601
8/31/22,387.463776
9/1/22,388.679565
9/2/22,384.581146
9/6/22,383.130096
9/7/22,390.013
9/8/22,392.562225
9/9/22,398.660797
9/12/22,402.945435
9/13/22,385.424377
9/14/22,386.895081
9/15/22,382.502563
9/16/22,379.584473
9/19/22,382.528137
9/20/22,378.137299
9/21/22,371.541138
9/22/22,368.420288
9/23/22,362.247437
9/26/22,358.663818
9/27/22,357.74823
9/28/22,364.787415
9/29/22,357.167419
9/30/22,351.644318
10/3/22,360.928162
10/4/22,372.112152
10/5/22,371.245728
10/6/22,367.416077
10/7/22,357.167419
10/10/22,354.440338
10/11/22,352.195648
10/12/22,351.033936
10/13/22,360.298096
10/14/22,352.087341
10/17/22,361.134949
10/18/22,365.378143
10/19/22,362.788879
10/20/22,359.746765
10/21/22,368.489166
10/24/22,372.998199
10/25/22,378.954437
10/26/22,376.099365
10/27/22,374.090973
10/28/22,382.990845
10/31/22,380.224365
11/1/22,378.560577
11/2/22,369.060211
11/3/22,365.26004
11/4/22,370.517242
11/7/22,374.061432
11/8/22,376.079681
11/9/22,368.331635
11/10/22,388.572998
11/11/22,392.333801
11/14/22,388.996338
11/15/22,392.314087
11/16/22,389.321228
11/17/22,388.129974
11/18/22,389.892242
11/21/22,388.474548
11/22/22,393.70224
11/23/22,396.183228
11/25/22,396.094604
11/28/22,389.774078
11/29/22,389.104645
11/30/22,401.361664
12/1/22,401.066315
12/2/22,400.603607
12/5/22,393.397064
12/6/22,387.726288
12/7/22,387.066742
12/8/22,390.098969
12/9/22,387.184845
12/12/22,392.766998
12/13/22,395.740143
12/14/22,393.209991
12/15/22,383.591431
12/16/22,379.062683
12/19/22,375.848358
12/20/22,376.36264
12/21/22,381.990234
12/22/22,376.54068
12/23/22,378.706665
12/27/22,377.213226
12/28/22,372.525269
12/29/22,379.230835
12/30/22,378.231934
